id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id,ip,user_authentication,会员类型,会员等级
5239120838268851,QgpI7yH6z,5274336717,申典启,我都很震惊，马来西亚竟然有不少反华的华人，离中国这么遥远，却莫名仇恨中国以及中国人，注意：包括“中国大陆人”也是这些人的仇视范围。这类人和亲华华人构成马来西亚华人的两个不同阵营。反华华人被称作“马来胶”或者“牧羊犬”，亲马来人，认同马来至上政策，不认为自己被马来人歧视，但是自己仇恨中国大陆的人。通常仇视大陆人的话术“中国人没素质”“全世界都不喜欢中国人”“马来华人都被你们中国人连累了”“中国人被洗脑”“中国人是器官备份”“我们马来西亚种族和谐”“马来人没有歧视我们”“提倡西方多元化，尊重msl风俗”“提到马来人和某教立马脑袋宕机”。亲华华人被称作“中华胶”，亲中国大陆，反对马来至上政策，比较亲华，会为中国立场说话。目前我不知道比例如何？我遇到现实中遇到马来华人亲华的多，网络上反华的声音却很大，不知道是不是收台湾影响。,,,,,147,432,3632,2025-12-01 19:06,,,,,,金V,超级会员,3
5238922151723957,QgkxF7etL,3168990351,姝婷-Aerospace,【我国台湾省首颗自研遥感星入轨🚀】11月29日，猎鹰9号火箭携140星升空，其中4颗来自台湾省，含福卫八号遥感星座首星福卫八号A。4颗卫星来自我国台湾省，包括创未来科技公司（TronFutureTech）的钟雀一号（Bellbird-1）、镭洋科技公司（RapidtekTechnologies）的黑鸢一号（BlackKite-1）和芳兴科技公司（PyrasTechnology）的TORO-8U-1等3枚8U立方星，以及台湾省航天部门福卫八号遥感星座的首星福卫八号A（FORMOSAT-8A）。中国航天超话,,,,,0,0,2,2025-12-01 05:57,中国航天超话,https://wx2.sinaimg.cn/large/bce2f48fly1i7uz0drsgrj20u00gxqp4.jpg,,,,黄V,会员,6
5238920309899274,QgkuGFxfI,2119542501,金国博士,思来想去今儿醒得比往常晚一些。窗外谧静，上班族的身影还没流动起来。照例玩手机翻图片。路上语音控制拍的照片满有趣儿：一辆跑车被其它车挡着，来回变道，似英雄无用武之地。忽然联想到国与国、人与人的关系。最近日本鬼子闹得挺凶，说台湾有事就是日本有事。咱们让驴脸首相道歉，她死不改悔。以日本鬼子的本性，其不会改口的。当年它无条件投降，输定了，鬼子们还纷纷剖腹自杀呢。日本鬼子为什么这么死硬？或许中国的快速发展打乱了它的阵脚。从GDP上看，2023年中国为17万亿多美元，世界第二；日本为4万亿多美元，世界第四。至于军事、政治、外交，鬼子被全盘碾压。所以它想找事，希望你无法安心发展、加速发展。台海正是其搅局中国的好地方。它明知道，中国一旦动手，美国不会袖手旁观。这样就把中国拖入战争泥潭。故它不停地踩刹车，逼你追尾。人也这样，有的人看不得你好。你行，他想办法让你不行，从身后拉着你衣角，或者在前边使绊儿。你纵身一跃跳过去了或挣脱了，他再使阴招；不幸你摔倒了，他偷着乐，咯咯地。小人物无法决断江山社稷的大事，内心渴望灭日寇之国，为我们子孙后代赢得百年安宁。也决定不了人生了，一天天老去，只能任由时光搓磨、岁月抛弃。唯冀国好家好、活得滋润些。又有些困了。睡回笼觉呢还是睡回笼觉？,,北京,,,0,0,0,2025-12-01 05:49,HUAWEI Mate 40 Pro,https://wx2.sinaimg.cn/large/7e55a6e5ly1i7uysj0igkj20jy0eutc6.jpg,,,,普通用户,非会员,0
5238919910392360,Qgku31E4o,6399245004,庚白星君,为何谈到“琉球”高市早苗就炸锅？琉球自古以来都不是日本的领土日本在琉球部署中程导弹，中国公开表示，琉球不属于日本领土！“琉球自古以来都不是日本的土地”，这句话揭开了一个被掩盖的事实：琉球从来不属于日本，它也不叫冲绳，更不是东京的“南大门”，而是承载着千年文明、与中国血脉相连的独立王国。在1879年以前，琉球是一个独立的王国，与中国保持着紧密的宗藩关系，连国王继位都需明清朝廷册封才算合法。《波茨坦公告》早已划定日本主权仅限四大岛，从未真正拥有过琉球的主权，其主权问题至今悬而未决。如今，日本把琉球改写成“冲绳县”，在琉球这片“借来的土地”部署导弹，本质上是把一块从未真正到手的殖民地，硬拗成“固有领土”，再把它变成瞄准中国的第一岛链“火药桶”。高市早苗之流谈及“琉球”便色变，背后全是无法掩盖的非法侵占原罪。琉球群岛位于中国台湾与日本九州之间，由六大岛链构成，核心冲绳岛距中国台湾仅110公里，其独特的地理位置使其自古以来就是中日文化交流的重要纽带，堪称东海的“咽喉锁钥”。翻开《明实录》，1372年朱元璋派杨载抵达中山国，册封察度为“琉球王”，从此开启明清两朝与琉球长达五百余年的宗藩关系。此后五百年间，琉球国王必受中国册封，朝贡频次远超其他藩属国，仅明洪武至嘉靖年间就达280余次。琉球的文化深受中国影响，语言、习俗、宗教等方面都与中国有着千丝万缕的联系。这种血脉相连的关系，绝非日本用“冲绳”之名就能割裂的。琉球是如何一步步被日本非法侵占的？日本的侵占始于1609年萨摩藩的武力入侵，琉球被迫签订《掟十五条》，北部奄美群岛被割占，还得向萨摩藩秘密进贡。但此时琉球仍坚持向中国朝贡，形成“两属”局面。1879年明治政府撕毁所有默契，废琉球为冲绳县，国王尚泰被掳往东京，使臣向德宏赴京泣告“生不愿为日国属人”，却终因清廷羸弱无果。更讽刺的是，1954年美国与琉球签订《琉美修好条约》时，日本还承认琉球是主权国家，转头就在1972年与美国私相授受行政权，彻底暴露其强盗本质。日本首相高市早苗为何谈到“琉球”就炸锅？在国际法和历史文献中，琉球的地位并不清晰，日本的主权宣称在很大程度上并未得到国际社会的普遍认可。这位叫嚣“台湾有事即日本有事”的政客，深知琉球主权的非法性是日本扩张野心的致命软肋。高市早苗连夜喊话：“冲绳是日本固有领土！”右翼媒体《产经新闻》更把“琉球”标签打成“分裂阴谋”。原因很简单：琉球主权一旦拿到国际桌面，日本就面临多重塌方。更遑论琉球人从未屈服，冲绳战役中近10万平民被日军逼迫跳海，如今当地反基地运动此起彼伏，这种民族裂痕绝不是“冲绳县”的招牌能弥合的。琉球群岛距离中国110公里，为什么没纳入中国版图？古代中国主导的东亚秩序是“华夷秩序”或“朝贡体系”，核心在于“怀柔远人”、“守在四夷”。明清实行宗藩体系，注重“册封不治民”，为琉球提供军事保护与技术支持，却不直接派驻官吏。中国对藩属国提供保护并确认其统治合法性，藩属国则定期朝贡表示臣服，中国通常不追求直接的领土兼并。加上琉球自身发展出独特文明，且中国古代缺乏海洋扩张的动力，最终形成了“虽非直属，实同内服”的特殊关系。这种尊重独立的相处模式，反倒成了日本日后非法侵占的可乘之机。日本在琉球部署中程导弹，对于我国的危害有多大？2025年11月，日本防卫大臣小泉进次郎宣布在琉球部署中程防空导弹，声称“降低遭受攻击风险”。如今日本在琉球部署中程导弹，已将威胁抵到中国家门口。琉球群岛距中国台湾仅110公里，日本在琉球部署的导弹射程覆盖台海与华东沿海，与驻琉美军基地形成“火力闭环”，直接威胁中国战略安全。日本与美国在琉球部署F-35战机、萨德系统，形成“第一岛链”封锁网，为“台海介入”做准备。未来一旦台海有事，可瞬间切断中国东海航运线。对于日本非法侵占琉球，你有什么看法？,,,,,5,5,14,2025-12-01 05:48,微博网页版,"https://wx3.sinaimg.cn/large/006Z4zX6gy1i7uyqpywisj30u00gwgw0.jpg,https://wx2.sinaimg.cn/large/006Z4zX6gy1i7uyqtyfslj30u00gwduk.jpg,https://wx3.sinaimg.cn/large/006Z4zX6gy1i7uyqwmokuj30u00gwtmc.jpg,https://wx2.sinaimg.cn/large/006Z4zX6gy1i7uyr0q7z2j30u00gw189.jpg,https://wx1.sinaimg.cn/large/006Z4zX6gy1i7uyr3zj89j30u00gwdo6.jpg",,,,金V,超级会员,2
5238918623789699,QgkrYfTSb,1847965225,许项生平,台湾是中国一个省，不需要别人反复强调#台湾#祖…戳我查看完整笔记>>O网页链接更多xiaoyire发布的笔记都在#小红书#，立刻下载App：O应用详情,,,,"台湾  ,小红书",0,1,1,2025-12-01 05:43,小红书_RED,https://wx2.sinaimg.cn/large/6e25b629gy1i7uylrcc6jj20u0140wle.jpg,,,,普通用户,非会员,0
5238917831852116,QgkqH7LOQ,5559328070,望远2016_97825,我的徒步中国之七律诗稿自撰写倒计数截至2025年11月30日尚未完成的七律诗稿有600首尚未完成的行政区（七律诗稿）2025.11.30统计（更新）：海南省，3（三沙、西沙、南沙）北京市，17，20天津市，17，37山东省，153，190河南省，175，365江苏省，98，463河北省，137，600河北省，141-4=137，604-4＝600总计：604-4＝600首4＝满城、莲池、竞秀、保定以下港澳台另算：香港特别行政区澳门特别行政区台湾省,,忻州·神池,,,0,0,0,2025-12-01 05:40,OPPO A92s,"https://wx3.sinaimg.cn/large/0064enbMly1i7uyd70aukj30qo170gtf.jpg,https://wx1.sinaimg.cn/large/0064enbMly1i7uyd7aubej30u01uon06.jpg,https://wx1.sinaimg.cn/large/0064enbMly1i7uyd7lap5j30u01uoadh.jpg",,,,普通用户,非会员,0
5238915583967389,Qgkn4gE69,1901654087,名城创意人,2025年11月30日中国国民党就任满月的主席郑丽文空谈台湾和平的重要性，不谈她领导的中国国民党为促进台湾和平统一努力奋斗。#好育中##新任中国国民党主席郑丽文##郑丽文再表态##郑丽文##郑丽文绝不让台湾成麻烦制造者##郑丽文高喊要拜访高市早苗##郑丽文台湾正处于最困难最危险的时刻#L名城创意人的微博视频,,,,"好育中,新任中国国民党主席郑丽文,郑丽文再表态,郑丽文,郑丽文 绝不让台湾成麻烦制造者,郑丽文高喊要拜访高市早苗,郑丽文 台湾正处于最困难最危险的时刻",0,0,0,2025-12-01 05:31,微博视频号,,"http://f.video.weibocdn.com/o0/FFR7LUXdlx08toJqjEP601041201eoj70E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1765164762&ssig=1E0ZWbd%2Bc2&KID=unistore,video",,,普通用户,非会员,0
5238913645937285,QgkjWoUyF,6201346584,滴露微尘III,#二战胜利80周年#1943年11月底，罗斯福和丘吉尔在开罗与蒋中正会谈后，又马不停蹄地赶到德黑兰与斯大林会晤。苏、美、英三国首脑于1943年11月28日至12月1日在德黑兰举行会谈，讨论美英开辟西欧第二战场，东西方配合对德作战问题。史称“德黑兰会议”。会议还讨论了分割德国，建立维护和平的国际组织，巴尔干、法国、远东、芬兰以及波兰疆界等问题，会后发表了《德黑兰宣言》。同时，在得到斯大林的认可后，12月1日，中、美、英三国分别于重庆、华盛顿、伦敦三地同时发表《开罗宣言》。宣言的其主要内容为：中、美、英三国对日作战的目的在于制止和惩罚日本的侵略；剥夺日本从第一次世界大战爆发后，在太平洋上夺得或占领的一切岛屿，使日本强占的中国领土，例如东北四省、台湾和澎湖群岛等必须归还中国。,,,,二战胜利80周年,47,44,46,2025-12-01 05:23,历史上的今天超话,"https://wx4.sinaimg.cn/large/006LGdx6ly1i7up43f7n6j30ms0imtam.jpg,https://wx3.sinaimg.cn/large/006LGdx6ly1i7up439u5jj30hm0sg0xk.jpg,https://wx2.sinaimg.cn/large/006LGdx6ly1i7up43ks8cj30m80eetay.jpg",,,,红V,超级会员,1
5239092490537483,QgoYp2fP5,6350854266,影视综剧透,电视剧《#暗河传#》今日中国台湾MOD/HamiVideo上线开播预告，EYETV戏剧台即将全台电视首播！#定档预告片花#L文娱第三只眼的微博视频,,,,"暗河传,定档预告片花",1,0,3,2025-12-01 17:14,Android,,"http://f.video.weibocdn.com/u0/uQyuVlHtgx08tpdUnipi01041200vVEA0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1765164783&ssig=hTRUIz7uoE&KID=unistore,video",,,黄V,非会员,0
5239092472190843,QgoYn9bWb,1709286740,中国台湾网,李胜峰：唤醒台湾魂誓做中国人！#台头闻#L中国台湾网的微博视频,,,,台头闻,3,2,16,2025-12-01 17:14,微博视频号,,"http://f.video.weibocdn.com/o0/GEqRBHNblx08tpvJIG800104120093YO0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1765164783&ssig=FvnqD6y3Bd&KID=unistore,video",,,普通用户,超级会员,1
5239092377551153,QgoYdvGoN,6353337392,奶茶十分甜,蔡依林｜VOGUETaiwanDecember2025哇唔～巨星Jolin坐镇中国台湾版VOGUE十二月闭年刊封面！VALENTINO&BVLGARI两大代言奢牌加持双封亮相，古典油画女郎回归登场，这组真是美晕！摄影：StudioMuci,,,,,0,0,0,2025-12-01 17:13,,"https://wx4.sinaimg.cn/large/006VXXhKly1i7vik6384nj318g1p7e81.jpg,https://wx2.sinaimg.cn/large/006VXXhKly1i7vik6r4pij318g1p7e81.jpg",,,,黄V,会员,7
5239091706726323,QgoX8sdP5,7565974200,两仪生麻瓜,蔡正元谈台湾，美、日来也没用#三分钟视频助燃计划##三分钟快速追热点#令狐猹基地超话L两仪生麻瓜的微博视频,,北京·汉威国际广场,,"三分钟视频助燃计划,三分钟快速追热点",7,8,14,2025-12-01 17:11,令狐猹基地超话,,"http://f.video.weibocdn.com/o0/ovvnAIxRlx08tpvvBe8801041200YdrG0E010.mp4?label=mp4_720p&template=960x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1765164783&ssig=ww%2BCjP8USk&KID=unistore,video",,,红V,会员,6
5239083099228924,QgoJfCIRC,7732304899,津沽墨珂,#中方敦促日方老老实实收回错误言论#日本首相高市早苗公然抛出“台湾有事即日本存亡危机”的涉台谬论后，中国驻大阪总领事薛剑果断“亮剑”，以历史法理为刃直击核心——明确援引《联合国宪章》“敌国条款”与1945年《驻日占领军备忘录》，指出中国作为二战战胜国，依法享有在日本本土驻军的权利，且这一权利从未正式废止。这一表态戳破日本右翼势力的虚伪面具，在日本舆论场掀起巨浪。面对中方的严正回应，日方非但不纠正错误，反而以“不再提及”充当“撤回言论”，试图用模糊其辞的答辩书蒙混过关，声称“政府立场未变”却回避核心问题。对此，中国驻日本大使江浩明确正告：中方绝不会对高市早苗的涉台谬论“轻轻放下”，这种“鸵鸟式”摆烂已经彻底耗尽中方耐心！相较于高市早苗的狂热激进，日本前首相石破茂的表态更显清醒通透。他在公开演讲中直击要害：当前中日关系的关键，根本不是“打得过打不过”，而是“能不能活下去”的生存问题。数据早已揭示现实：日本95%的高端制造重稀土、90%的抗生素原料药、83%的汉方药原料依赖中国供应，民生与经济命脉深度绑定，对抗中国无异于自我断路。中方的反制信号已愈发清晰。继外交层面连续严斥后，中国驻日本大使馆已再次提醒中国公民近期避免前往日本，因当地针对中国公民的歧视性案件激增，安全风险上升。与此同时，各大战区公布的高强度作训视频，彰显了解放军捍卫国家主权与领土完整的坚定决心和过硬实力，让国人热血沸腾。从暂停双边合作、影响文化交流，到相关领域贸易受限，日方的错误言论已引发一系列连锁反应，日本经济界与民间的抗议声浪持续高涨。中方绝不容忍任何触碰主权红线的挑衅。若日方仍执迷不悟，不愿给出明确交代、撤回错误言论，中方必将采取更有力的反制措施，所有后果终将由日方全权承担。via.人民视频#一分钟视频创作季#L津沽墨珂的微博视频,,,,"中方敦促日方老老实实收回错误言论,一分钟视频创作季",1,4,11,2025-12-01 16:36,微博视频号,,"http://f.video.weibocdn.com/o0/SFW8M2M8lx08tpt8OEfe01041200d1dG0E010.mp4?label=mp4_720p&template=576x1024.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1765164802&ssig=h%2BlPV0h4Nk&KID=unistore,video",,,金V,超级会员,2
5239082753987996,QgoIHgJsw,3238968204,东北大学de丁老师,#校园v计划##我的微博日常#高市涉台极端言论暗示的所谓“台湾有事就是日本有事”的法理依据，是完全不存在的。她的挑衅性言论严重违背国际法和国际关系基本准则，严重破坏战后国际秩序，严重违背一个中国原则和中日四个政治文件精神，严重破坏中日关系政治基础，严重伤害中国人民感情。中国人民对此坚决反对，国际社会也应高度警惕。对心怀军国主义阴魂、挑战破坏国际秩序的行为隔岸观火，甚至纵容、挑唆，最终都会反噬自身。这是历史留下的深刻教训。#高市早苗搂肩熊抱滑椅子#,,,,"校园v计划,我的微博日常,高市早苗搂肩熊抱滑椅子",0,2,3,2025-12-01 16:35,,"https://wx1.sinaimg.cn/large/c10ebb8cly1i7vhg2k97xj20u01esjw0.jpg,https://wx1.sinaimg.cn/large/c10ebb8cly1i7vhg2yx1wj20u01xkn37.jpg,https://wx1.sinaimg.cn/large/c10ebb8cly1i7vhg3cwi5j20m80av0us.jpg",,,,红V,超级会员,1
5239081959426245,QgoHpDycd,3215951873,千龙网中国首都网,【#G7没一个挺日本#】近日，台湾资深媒体人唐湘龙在直播中表示，“日本现处于空前孤立的状态，G7没一个挺日本，集体沉默。反观欧洲大国领导人，排队往中国走，高市早苗除了低头，没有第二条路可以走。”#日本最大在野党党首否认南京大屠杀##高市除了低头没第二条路#L北京时间的微博视频,,,,"G7没一个挺日本,日本最大在野党党首否认南京大屠杀,高市除了低头没第二条路",0,0,0,2025-12-01 16:32,微博视频号,,"http://f.video.weibocdn.com/o0/2bSnvo32lx08tpr2qkko01041200cH8Q0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1765164802&ssig=N7ergZDeHw&KID=unistore,video",,,普通用户,会员,7
5239081596355395,QgoGPqFkn,6243965123,王云飞,日本民调显示，高市早苗支持率不降反升，日本民众也在右倾化#烽火问鼎计划#L王云飞的微博视频,,,,烽火问鼎计划,9,5,20,2025-12-01 16:30,微博视频号,,"http://f.video.weibocdn.com/o0/PHE38bB4lx08tpsLreGQ01041201R2Gq0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1765164802&ssig=VNtsfcn0Lg&KID=unistore,video",,,红V,超级会员,1
5239081463187892,QgoGCdnjC,2474723567,南无上宣下化度轮老和尚慈悲开示,金刚棒喝(301-320)301.问：第二个问题，为何您的法名是上宣下化？上人：这是我的名字，你知道它干什么？这个就是地狱鬼嘛！ 302.问：世界上很多事情，你不去争取就得不到，但师父说要“不争、不贪、不求”，这中间究竟如何取舍？上人：你到吃饭时就应该吃饭，不是吃饭时就不应该吃饭。303.问：如何让小孩子开智慧？上人：你不愚痴，生小孩就有智慧了。 304.问：师父垂怜慈悲，弟子全身病痛，开刀多次未好，家庭破碎，一生多挫折，祈求师父开示指点，祈盼有阳光照被我，阿弥陀佛。上人：阿弥陀佛！你杀猪杀得太多了，来问我？305.问：为什么现在佛教徒不懂得正法，而拼命求神通？为何现今多数佛教徒反而更爱钱？上人：因为现在的人都中了钱毒。 306.问：为什么魔没有一个法界？上人：他们好像土匪，游击队性质，四处流窜，没有一定的处所或有人管理。魔就像此类眷属，如人间的土匪。土匪是人，但不是人人是土匪，所以没有一个土匪法界，这和魔一样。307.问：自度度人，何者为重？以何为先？上人：两者没有轻重，都是一样的，你要分出轻重就是错了。 308.问：念佛号有时会忘了一切，有时还忘了呼吸，请问这是不是“昏沉”？上人：死了不更好嘛！309.问：出家人和修道人有何不同？上人：你说他又有什么同？你反问自己他们又有什么同？同在何处？不同在何处？那你不就明白了吗？ 310.问：除了削发修行、吃素，有没有其他现世成佛的途径？上人：抽鸦片烟即刻就过瘾了，可是一犯瘾也是很难受的。你想成佛必须脚踏实地，设身处地，躬行实践，你想投机取巧，那是大错而特错。311.问：在《阿弥陀经》里提到，西方世界是如此美好，每一个人想学佛、念佛，想往生极乐世界，这是不是算是逃避、好逸恶劳？上人：佛教有八万四千法门，这净土法门是佛陀不问自说的。这是一种不可思议的法门，令众人难以相信的法门，可是难以相信的事情，不证明这事情就做不到。 312.问：将来中国的救星是不是佛教徒？上人：既然是救星，不是佛教徒也等于是佛教徒，因为他救人类离苦得乐；他如果不是真正的救星，就是佛教徒也等于不是佛教徒。313.问：旧金山发生大地震，台湾将来是否也有类似的灾祸，如何能避免？上人：人不生气就没有地震。 314.问：十月二十六日华航飞机失事，请问上人是否事先知道？我们如何来避免？上人：你先问问你自己知道不知道。你若知道，旁人也会知道；你若不知道，为何要旁人知道？315.问：三灾由何而来？上人：因为人有贪心，就发生水灾；人有瞋心，就发生火灾；人有痴心，就发生风灾。所以三灾是由三毒而生起的。 316.问：家里有大蚊子和很大的蜘蛛，由于家中有小孩，怕被咬到有生命危险，可不可以打死它们？上人：为何有大蚊子和大蜘蛛？可能是你以前和它们结缘，它希望求你给它掩饰，让它生存，或者是曾经和你结冤，它要报仇。我们每一个人都可能以前曾经是蚊子、都是蜘蛛，现在做了人，以前欠的债，它们都会讨的，所以你还是不要打死它们的好。317.问：对于初学佛法的人，应该如何修持？上人：吃饭、穿衣、睡觉。 318.问：请问三世因果中，未来世受报的我，与今世造业的我，是否相同？上人：你“欲知前世因，今生受者是。”你今生所遭受的，都是前世你造成的。“欲知来世果，今生作者是。”你想知道来世有什么结果，看你今生作一些个什么业障。譬如你尽杀生，来生就得短命报；你尽偷盗，来生你就遭人家打劫报。319.问：国家目前乱象太多，今后国运如何？上人：这不要问我，你们谁都应该知道的，不必明知故问。“国之将兴，必有祯祥；国之将亡，必有妖孽。现乎蓍龟，动乎四体；福祸将至，善必先知之，不善必先知之”。说我这个小子叫汤履，“敢用玄牡”，用一个黑牛，“敢昭告于皇皇后帝，……朕躬有罪，无以万方；万方有罪，罪在朕躬。”他说我一个人有罪，你不要给加到我老百姓身上；如果老百姓有罪，都是因为我没教化好他们，你把他们的罪业都加到我身上，我一个人承受。古圣明王都是这样来勇于改过，勇于认错，纳谏如流，这才是真正人民的一个榜样，领导者。 320.问：什么叫戒律？上人：就是不争、不贪、不求、不自私、不自利、不打妄语，这就是戒律；你不要到那个戒律本子上去找戒律。这是人人都能做到，人人都可以行的。,,,,,2,3,11,2025-12-01 16:30,,,,,,普通用户,会员,7
5239081375892917,QgoGtoJ13,3258785624,台胞之家,【台盟中央两岸书画院台湾书画家大陆写生活动启动仪式在京举行】（中国台湾网）@两岸书画院@台盟中央O台盟中央两岸书画院台湾书画家大陆写生活动启动仪式在京举行,,,"两岸书画院,台盟中央",,0,0,0,2025-12-01 16:30,微博网页版,"https://wx1.sinaimg.cn/large/c23d1f58ly1i7vgrraay1j20m80etaf5.jpg,https://wx2.sinaimg.cn/large/c23d1f58ly1i7vgrr99zcj20m80etgq6.jpg",,,,蓝V,会员,3
5239081375632528,QgoGtnDhe,1650111241,中国经营报,【央视军事：#日本部署中导将是介入台海第一步#】#日本障眼法掩盖战略意图#据央视军事报道，日方近日宣布将在与那国岛部署中程地空导弹，距离中国台湾仅110公里，此举蓄意制造地区紧张，引发国际社会高度警惕。导弹、雷达监控、电子战系统……日本为何不断在这里强化军事存在？背后还有什么更多图谋？军事专家杜文龙认为，日本在与台湾如此近的距离部署电子战系统、03式中程地空导弹系统，说明在西南岛屿方向，日本企图介入台海的第一步正在完成。如果日本真的把地空导弹率先部署在台岛周边，这是介入台海的第一步，也是美日联合在周边进行“桥头堡”战略的第一步。军事评论员魏东旭表示，从12式反舰导弹到改进型，反舰变巡航；从03式导弹到03改导弹，名为防空、暗变进攻。这些都是日本利用武器装备命名来掩盖战略意图的“障眼法”。（《北京日报》）L北京日报的微博视频,,,,"日本部署中导将是介入台海第一步,日本障眼法掩盖战略意图",0,0,2,2025-12-01 16:30,微博视频号,,"http://f.video.weibocdn.com/o0/1yWFYupxlx08toilHUaA01041201dflH0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1765164802&ssig=MpbEB%2FfT%2Fp&KID=unistore,video",,,普通用户,超级会员,2
5239068434894635,QgolBkxjJ,1686546714,环球网,#中方要求日方老老实实收回错误言论#【外交部：中方要求日方，老老实实收回错误言论，以实际行动体现对中方的政治承诺】#中方绝不接受日本口头敷衍行动一意孤行#在12月1日外交部例行记者会上，环球时报-环球网记者提问：日本首相高市早苗此前称，日本已根据“旧金山和约”放弃了全部权利而“无法认定台湾的法律地位”。日本外相茂木敏充28日被问及这是否意味着“日本不承认中国对台湾的主权”时，重复了“旧金山和约”的相关说法，并称日本政府对台湾的基本立场正如1972年的《中日联合声明》所述，不多也不少。发言人对此有何评论？对此，发言人林剑表示，日方对自身在台湾问题上的立场一再遮遮掩掩，含糊其辞，对明确将台湾归还中国的《开罗宣言》《波茨坦公告》《日本投降书》避而不谈，对构成中日关系政治基础的四个政治文件避而不谈，对日本政府坚持一个中国的政治承诺避而不谈，反复以所谓“立场未变”敷衍搪塞，连完整重申日方立场都无法做到。林剑表示，日方避而不谈的，恐怕不仅仅是在台湾问题上的立场。今天是《开罗宣言》发表82周年。《开罗宣言》等一系列国际法律文件不仅明确了中国对台湾的主权，更是世界反法西斯战争的重大成果，构成战后国际秩序的重要组成部分，遵守其有关规定是日方必须承担的国际法义务，也是战后日本重获国际社会接纳的前提。林剑强调，现在日方只字不提具有充分国际法效力的上述文件，却一味引用一个把受日本殖民侵略最严重的亚洲邻国特别是中国排斥在外的文件，这是对日本军国主义侵略惨痛记忆的漠视，对世界反法西斯战争历史真相的亵渎，对联合国权威和战后国际秩序的公然挑战。林剑说，日方近年来大幅调整安保政策，逐年增加防卫预算，图谋修改“无核三原则”。日本某些势力正极力突破“和平宪法”束缚，企图违背国际法规定的战败国义务。这些人从未真正汲取历史教训，从未真正直面和反思日本在战争中犯下的滔天罪责，从未真正遏制军国主义在日本死灰复燃，反而企图用美化侵略的叙事和“避而不谈”的手法，让世人遗忘，为自己“松绑”。这种伎俩欺骗不了世人。林剑强调，历史倒车开不得，和平底线碰不得。日本在口头上搪塞敷衍，在行动上一意孤行，中方对此绝不接受。在大是大非问题上，日本不要妄想蒙混过关。我们敦促日方以史为鉴、深刻反省，严肃对待中方要求，老老实实收回错误言论，以实际行动体现对中方的政治承诺。L环球网的微博视频,,,,"中方要求日方老老实实收回错误言论,中方绝不接受日本口头敷衍行动一意孤行",22,13,141,2025-12-01 15:38,微博视频号,,"http://f.video.weibocdn.com/o0/aEV4Pfuslx08tpqqzcQo010412004u5v0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1765164814&ssig=jmd0aMUukd&KID=unistore,video",,,普通用户,超级会员,2
