id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id,ip,user_authentication,会员类型,会员等级
5239173369044205,Qgr4QBWOh,1996518651,老牛慧眼观市,#日本#开发万能血浆、制定战俘法、开挖核掩体，这三件事放在一起看，其实指向的是同一个底层设定：日本在用“高烈度、持久化冲突”来预设自己的安全环境。所谓“万能血浆”，从医学上就是想做出可以跨血型、大规模快速使用的战场血浆，目的是在伤亡密集的条件下，最大化提升士兵的抢救成功率，这类研发早就被各国军队视为典型“战时医疗保障技术”。战俘法则更直白，日本在2004年通过了《武力攻击事态等发生时之俘虏等之待遇法》，专门规定在“受到武力攻击或其切迫事态”情况下，如何关押、管理和审理战俘，讲白了就是：一旦真打起来，自卫队如何成体系处理大规模俘虏。至于在冲绳、与那国岛等西南诸岛修建具备防核能力的地下掩体、民防避难所，本身就默认了列岛南端“有可能成为战场正面”的最坏情景。如果再把镜头拉远，你会发现这并不是几项“孤立举动”，而是写进国家战略的整体方向。2022年起，日本通过了新版《国家安全保障战略》《防卫战略》《防卫力整备计划》，提出五年内军费翻番到GDP约2%，引进远程巡航导弹、扩大“反击能力”，还计划在与那国岛等接近台湾的前沿基地部署可打到中国沿海的远程打击力量。与此同时，政府又推动在冲绳等离岛建设更多防空洞、地下避难设施，强调要为“武力攻击事态”提供民众庇护，这些配合起来，就是典型的“战区化布局”：前线岛屿负责投射火力和监视，后方则强化战时民防和社会承受能力。所以，“日本是不是想全面开战”这个问法，严格说不一定是它主动要开打，而是它已经在把自己当成随时可能卷入大国战争的“第一线战区”来设计。一旦政策按这种逻辑往前走，社会资源会持续向军备、掩体、战时法制倾斜，军队和民众的心理也会被“随时可能开战”的叙事长期塑造。对中国和整个东亚来说，风险在于：日本不再只是一个在同盟体系里“出钱出地”的角色，而是努力变成一个有独立打击能力、具备战区基础设施、可以在台海和第一岛链前沿“实战参与”的武装节点；对日本自己来说，则是在押注安全感的名义下，把国家一步步推向更高的冲突暴露面——这才是“万能血浆、战俘法、核掩体”同时出现时，需要看清楚的战略含义。#高市早苗##热点观点##三分钟视频助燃计划#L老牛慧眼观市的微博视频,,,,"日本,高市早苗,热点观点,三分钟视频助燃计划",0,0,8,2025-12-01 22:35,微博视频号,,"http://f.video.weibocdn.com/o0/gXKzCOeOlx08tpRMGzA401041203v2ZL0E020.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1765162688&ssig=XUXKR2LbL%2F&KID=unistore,video",,,金V,超级会员,3
5239173323949430,Qgr4Mgzqu,2298928547,财凌宝,#日本朝野磨刀霍霍#全球都在盯着中日！美国、印度、澳大利亚、菲律宾、越南、委内瑞拉明里暗里煽风点火，日本右翼磨刀霍霍，“台独”势力上蹿下跳，甚至中国部分民众也因历史积怨喊着“一战”——这场横跨国际政坛、民间情绪的“拱火大戏”，绝非空穴来风，背后全是赤裸裸的利益算计和地缘博弈！打开各国媒体版面、智库报告，再梳理近期中日关系的微妙变化：钓鱼岛争端升级、日本“正常国家化”加速、美国在亚太频繁搅局，“盼中日开战”的声音早已从暗流汹涌变成公开叫嚣。这些声音背后，没有所谓的“正义”，只有各自的小算盘，把战争当成牟取私利的筹码。美国：拱火的“幕后操盘手”，坐收渔利的最大赢家作为“印太战略”的主导者，美国把中日开战当成遏制中国崛起的“最优解”。这些年，美国不断在日本部署尖端武器，推动修改和平宪法，怂恿日本在台海问题上“共同介入”，就是要把日本打造成制衡中国的“前沿棋子”。一旦中日冲突爆发，美国表面会装模作样“调停斡旋”，实则在背后卖武器、巩固同盟体系，坐看两个亚洲强国相互消耗。对美国来说，无需亲自下场，就能让中国的发展节奏被打乱，让日本彻底绑定在自己的战车上，亚太霸权地位稳如泰山——这种“不战而屈人之兵”的买卖，美国打得比谁都精。印度：趁火打劫的“南亚野心家”，想捡现成的便宜中印边境摩擦不断、地缘竞争白热化，印度早就把中国当成最大对手，却没底气正面硬刚。中日开战，对印度来说简直是“天上掉馅饼”：既能趁机在南亚、印度洋扩大影响力，抢夺“一带一路”的合作资源，又能让中国分身乏术，自己好在边境问题上抢占主动。印度心里打得明白：中日内耗越严重，中国对南亚的关注度就越低，自己就能顺理成章地巩固地区霸权。这种“坐山观虎斗”的投机心理，让印度成为拱火阵营里最积极的“旁观者”之一。菲律宾+越南：南海的“投机分子”，想借乱抢地盘作为南海主权争议国，菲律宾和越南的心思既贪婪又矛盾：一方面依赖中国的经济合作，另一方面又在安全上抱紧美国大腿。中日一旦开战，中国的战略注意力必然被分散，这两国就想趁机在南海“刷存在感”——要么非法侵占岛礁，要么推动国际舆论向自己倾斜，试图把单方面诉求合法化。它们算盘打得精：借中日冲突的“东风”，让南海问题复杂化、国际化，逼着中国在领土主权上让步。却忘了，中国捍卫领土完整的决心从不动摇，这种趁火打劫的行为，最终只会引火烧身。澳大利亚：美国的“忠实跟班”，为站队不惜自损澳大利亚的对华政策，从来都是“看美国脸色行事”。作为“五眼联盟”成员，它紧跟美国的“印太战略”，把中国当成“假想敌”。中日开战，澳大利亚正好有借口强化与美国的军事同盟，还能强行“断舍离”对华经济依赖——哪怕会让自己的农产品、矿产出口遭受重创，也心甘情愿为美国的战略利益买单。这种“为了站队不惜牺牲自身利益”的盲目，让澳大利亚成为拱火阵营里最没底线的“追随者”。委内瑞拉：渴望变局的“局外者”，盼打破现有秩序很多人意外委内瑞拉为何会出现在这份名单里，但只要看清其处境就懂了：长期遭受西方制裁，在现有国际体系中话语权微弱，它迫切希望世界格局发生剧烈变动。中日作为大国，一旦爆发冲突，现有国际秩序大概率会被打破。委内瑞拉想趁着这种动荡，摆脱西方的压制，重新获得国际话语权。它不是真的想看到战争，而是想借“中国崛起受阻”的机会，在乱局中为自己谋求生路。日本右翼：借战扩军的“野心家”，拿国家命运赌未来日本右翼盼着开战，早已是公开的秘密。他们长期美化侵略历史、主张修改和平宪法，目的就是恢复日本的“正常军力”。中日开战，对他们来说是“完美借口”：既能在国内煽动民族情绪，推动军事扩张，又能转移民众对经济停滞、社会老龄化的不满。这些右翼分子根本不在乎战争会给日本民众带来多大灾难，只想着实现自己的“军事大国梦”。他们的野心，正在把日本推向危险的边缘。“台独”势力：垂死挣扎的“分裂分子”，想靠战争续命“台独”势力很清楚，单靠美国的支持，根本撑不起“分裂梦”。如果中日开战，中国必然面临双线作战的压力，台海局势可能会暂时“缓和”。他们幻想借着这种机会，延续“事实分裂”的现状，甚至谋求“法理台独”。但这纯属痴心妄想！“台独”势力把台湾民众的安危当成赌注，忽略了和平发展才是台湾的唯一出路。一旦触碰“一个中国”红线，无论有没有外部冲突，中国都必将采取一切必要措施，捍卫国家主权和领土完整。中国部分民众：被情绪裹挟的“爱国者”，宣泄≠理性最让人揪心的是，中国部分民众也盼着中日开战。这种情绪，源于对日本侵略历史的痛恨，对日本在钓鱼岛问题上挑衅的不满，是民族情感的自然宣泄。但必须清醒：战争不是键盘上的“打打杀杀”，一旦开打，牺牲的是无数军人的生命，消耗的是国家的发展资源，耽误的是民族复兴的进程。真正的爱国，不是喊着“开战”的口号，而是守护国家的和平发展环境。这种被情绪裹挟的想法，看似解气，实则违背了国家和人民的根本利益。结语：战争从不是选项，和平才是最大国力这些盼着中日开战的国家和势力，个个都在算自己的“利益账”，却没人在乎战争会给两国人民、给亚太地区带来多大灾难。世界不是赌场，把战争当成筹码，迟早会自食恶果。中国一贯主张和平发展，强调通过对话解决争端，这种战略定力，在充满动荡的国际社会中尤为珍贵。面对各种拱火声音，我们最不能做的就是被带节奏。冷静分析、理性应对，守住和平发展的大局，才是中国的战略智慧。中日之间的问题再复杂，也能通过沟通协商解决。战争从来都不是出路，维护和平稳定，才能让中国稳步走向民族复兴——这，才是对历史负责、对人民负责的选择。那些动不动就盼着开战的人，终究不懂：和平，才是一个国家最强大的底气。#三分钟视频助燃计划#L财凌宝的微博视频,,,,"日本朝野磨刀霍霍,三分钟视频助燃计划",5,55,43,2025-12-01 22:35,微博视频号,,"http://f.video.weibocdn.com/o0/nE04j0uslx08tpRN5Ebe01041204v8wp0E020.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1765162688&ssig=vOE6L4OSHR&KID=unistore,video",,,红V,超级会员,1
5239172476441787,Qgr3pr1NN,3307231905,仰望弗洛伊德,郭博士立下Flag：中国大陆主导局面，小日本已经没有任何胜算!中时超话#热点解读#台海局势超话#台湾##高市早苗被爆花8384万日元仍惨败##日本朝野磨刀霍霍##日本民众称日中关系不断恶化#L仰望弗洛伊德的微博视频,,厦门,,"热点解读,台湾,高市早苗被爆花8384万日元仍惨败,日本朝野磨刀霍霍,日本民众称日中关系不断恶化",1,0,32,2025-12-01 22:32,微博视频号,,"http://f.video.weibocdn.com/o0/pPLKE9gflx08tpRz65io01041201bpel0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1765162688&ssig=gC7YGdOtAk&KID=unistore,video",,,金V,超级会员,2
5239171977579111,Qgr2BvNFJ,3251309964,大嘴微天下,越来越危险了！日本，彻底疯了！疯了疯了！小日子是彻底疯了！面对中俄的当头棒喝，日本好战分子不但不思悔改，竟然继续迈出了疯狂的步伐。老鼠都敢欺负到猫头上了！继此前口出狂言威胁能击沉福建号之后，日本这一次胆子更大了，右翼分子竟然声称开战之后有把握在三个小时之内彻底击溃俄罗斯的太平洋舰队。#热搜知识局##微博新知##国际新闻##台海局势#L大嘴微天下的微博视频,,,,"热搜知识局,微博新知,国际新闻,台海局势",7,7,16,2025-12-01 22:30,微博视频号,,"http://f.video.weibocdn.com/o0/LQjQTvFdlx08tpNFVqYw010412039WAh0E020.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1765162996&ssig=hPJuNhYX0y&KID=unistore,video",,,红V,超级会员,2
5239171137668026,Qgr1fwaNQ,6820553383,舆图看世界,2024年中国外资主要来源地——美英德法日韩、台湾和香港地区，没有俄朝伊哈古委　　2024年中国吸引外商投资的主要来源地依然集中在发达经济体及周边地区，包括美国、英国、德国、法国、日本、韩国，以及香港和台湾地区。这些国家和地区长期保持较强的对华投资意愿，在制造业、商贸与现代服务业、科学研究和技术服务业等领域持续布局。　　外资不仅带来了资本本身，更在稳定就业、扩大税收、提升产业链水平等方面发挥了重要作用。#消费降级越来越严重了##俄罗斯免签#,,,,"消费降级越来越严重了,俄罗斯免签",1,3,3,2025-12-01 22:26,微博网页版,https://wx2.sinaimg.cn/large/007rAlvxgy1i7vrkq8symj313v0pan30.jpg,,,,普通用户,非会员,0
5239170592407618,Qgr0na6ky,6251672531,徐世涛,#2026年吸毒记录可封存#不诚信，就远离他。政审和征信，约束的都是普通人。你当兵当警察保护的是谁？欺负普通人最多是是谁？不是日本人，不是台湾。是社保，是医保，是户籍，是特许经营权，是积分。,,,,2026年吸毒记录可封存,0,0,0,2025-12-01 22:24,REDMI Turbo 4 Pro,,,,,黄V,会员,2
5239170475491446,Qgr0bn2zI,1288429914,今视频长天新闻,#高市早苗被爆花8384万日元仍惨败#【日本国宝级歌手向高市喊话：尽快撤回错误言论】#日本国宝级歌手喊话高市撤回错误言论#据日本《中日体育》网站11月30日报道，今年已经81岁高龄的日本国宝级歌手加藤登纪子11月30日参加了东京广播公司的“早安周日”节目，在谈及日本首相高市早苗围绕“台湾有事”的国会答辩引发中国激烈反制、日中关系陷入恶化的问题时，加藤登纪子明确要求高市撤回这一言论。报道称，在11月7日的众议院预算委员会会议上，高市声称“台湾有事”可能演变为日本的“存亡危机事态”。此言一出在日本国内外引发巨大争议。加藤登纪子在提及这一话题时表达了希望高市撤回发言的愿望。她说：“我想对高市首相说，虽然野田（立宪民主党代表野田佳彦）先生认为事实上首相已经撤回了发言，但我好像没听出来有这个意思。所以我希望高市首相能够再一次明确撤回她的言论。”加藤登纪子还说：“现在造成的结果好像在说，既然日本要增强防卫力，那么就算日本成为被攻击的目标也无所谓，这已经是在煽动危机了。”所以她再一次要求：“既然意识到已经造成了很大的影响，我希望她尽快收回她的言论，希望她爽快一点，赶紧转变态度。”（参考消息）#日本国宝级歌手喊话高市爽快一点#L津云新闻的微博视频,,,,"高市早苗被爆花8384万日元仍惨败,日本国宝级歌手喊话高市撤回错误言论,日本国宝级歌手喊话高市爽快一点",0,0,1,2025-12-01 22:24,微博视频号,,"http://f.video.weibocdn.com/o0/Bpg5nqK9lx08tpQhT3tm010412009Dm40E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1765162996&ssig=dYjeYFFaRW&KID=unistore,video",,,普通用户,会员,4
5239169872037557,QgqZd8y3P,7765171024,金虎欠登,国台办关于台湾统一建议征集方案1国台办关于统一方案告知台湾行政机构！不主动邀请台方谈判统一任何事項，台湾主动要求谈判除外！2国台办关于一国两制方案是中共中央一国两制方案，不是台湾自制！台湾宪法为地方执法参考，任何台湾宪法与中华人民共和国宪法条款相对立则以中华人民共和国宪法为准！台湾回归后立法机关与行政机构都要遵循为台湾服务宗旨！台法院为中国最高法下属单位！台检察院为中国最高检下属单位！台警政署更名台公安厅，地方警政单位更名公安局均为中国公安部下属单位！台湾法制和社会治理体系应该向更有效的中华人民共和国法制和高度发达的社会治理体系靠拢，两岸磋商法制和社会治理体系5年统一时间表！3在政治建设领域给予一定自由度！选举，磋商及质询和讨论政治议题不得打架，泼粪，无理喧哗，非法占领立法机关以及无视公理，民主，自由，法制甚至不惜代价以葬送政府公信力的栽赃丑闻威胁达到政治意图和政治目标！4社会治理体系与法制体系不得过度政治化！树立统一后台湾新政府执政理念，依法治岛，打击一切非法违法活动，打黑除恶依法行政治理过程中，台湾执法机关执法公平公正公开声明通告！让台湾人民出门心安，夜行不惧，行车有序，对于执法机关要树立一些为台湾人民服务典型！建立优秀法官，廉政检查官，铁面警长，优秀社区警员奖项，让台湾人民心向祖国，融入中华民族，认祖归宗！5教育领域回归中国教材，严厉打击封存去中国化教材，清退无民族自豪感认同感教育系统工作人员，让台湾孩子懂礼仪，知廉耻，晓大义，爱祖国！高度认同自身中国人身份！认同只有共产党才能带领中国走向繁荣昌盛富强，让台湾有志向理想，德才兼备的年轻人参与建设第二个百年华夏神州开启中华民族伟大复兴之路！6中国统一是统一的人心，统一的中国志向，统一中国人基本认知，统一的是中国人对于民族伟大认同感和自豪感！一国两制是一个国家对于不同地域因地制宜的新治理观念和高效治理体系新方式！不是地区自制无法无天，天天闹腾的国中之国！7台湾情报机关就地甄别解散，中国国家安全部完全有能力接管台湾保卫任务8台湾经济建设鼓励台湾人民在台湾创业，鼓励台湾自由发明与创新专利，对于个人技术知识产权登记后给予国家保护！保证个人创造所得公平公正！台湾税收全部用于台湾民生建设与医疗社保福利建设！台湾所有企业强制员工社保福利和医疗福利公平公正公开！9台湾回归后工业土地所有权和农业土地所有权不变，建设台海高铁方便台胞出行和台湾蔬菜水果模农产品进入大陆销售！建设多条台海高压供电光缆解决台湾电力不足，完善建设公共供水系统解决台湾自来水区域供应不足，统一后台湾电力降至1元人民币/千瓦时！8年内台湾电力降至0.8元/千瓦时最后请台湾同胞一定知道，没有中国中共中央的铍护羽翼，台湾一定沦为提款机！没有中国人民子弟兵的强大战力，台湾甚至可能会被日本再次殖民！杀戮不是本意，杀戮只是用另外一种暴力来去除中国统一的障碍！,,,,,0,1,0,2025-12-01 22:21,华为畅享 20e,,,,,普通用户,非会员,0
5239169479873484,QgqYzFqxK,2934932604,超短线盈姐,日本高官再次放话：如果中日战争真的爆发，日本群众不必恐慌，因为中国军队根本登不上日本的土地。 不得不说自从日本说“台湾有事，就是日本有事”后，整个日本政府都硬气起来了，日本那些政客每天变着法的想着怎么击败咱们，很明显，梦想事美好的，现实是残酷的。 日本之所以说咱们登不上日本本土，那是因为他们十分相信那些导弹的实力，他们认为这些导弹不仅能威胁到咱们，甚至还能将日本变成海上堡垒。 不得不说，日本的想法确实很完美，如果咱们的部队要登上日本本土，那确实挺难的，毕竟谁也说不好日本能做出什么事情。 很明显日本是真的太自信了，如果咱们派“导弹”登陆日本的话，那他们又要怎么解决？ 日本始终沉浸在自己的幻想中，就不知道日本会不会悬崖勒马了。,,,,,0,0,0,2025-12-01 22:20,iPhone客户端,https://wx2.sinaimg.cn/large/aeef847cgy1i7vreyx02uj20g00hmq7a.jpg,,,,黄V,会员,4
5239168909182060,QgqXECwFK,5366701693,怀文青衫客,#如果日本态度服软我们能放过它吗##日本服软就能翻篇？绝无可能！#高市早苗虽改口称“无立场认定台湾法律地位”，却未提一个中国原则，更无道歉之意。日本近年军费飙升至GDP2%，在冲绳部署中程导弹，与美军演不断，军事野心昭然若揭。历史问题上，靖国神社仍供奉战犯，教科书篡改侵略史。此次服软，实为经济受反制、内外压力下的权宜之计。中日关系要健康发展，日本必须彻底切割军国主义，在台湾问题上明确立场，用实际行动而非口头承诺，否则，任何投机都将自食恶果！,,,,"如果日本态度服软我们能放过它吗,日本服软就能翻篇？绝无可能！",0,0,2,2025-12-01 22:17,HUAWEI Pura 70 Ultra,https://wx1.sinaimg.cn/large/005Rc8gJgy1i7vrck8238j30z00neh3g.jpg,,,,红V,会员,7
5239168901845604,QgqXE7K7O,2571286965,布哈拉丝绸游台湾,馆长彻底失望：我与蓝白不同路！只为选举不顾民生……#热点观点##三分钟视频助燃计划##台湾##海峡两岸##日本部署中导将是介入台海第一步#L布哈拉丝绸游台湾的微博视频,,,,"热点观点,三分钟视频助燃计划,台湾,海峡两岸,日本部署中导将是介入台海第一步",1,3,6,2025-12-01 22:17,微博视频号,,"http://f.video.weibocdn.com/o0/4antBUtHlx08tpQygPTy01041203o2UJ0E020.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1765162996&ssig=tUKEI4wxp8&KID=unistore,video",,,红V,超级会员,2
5238898896929421,QgjW9t4ER,2770722975,每天读点正能量,白岩松：日本不要高估了自己，我们绝对不会允许历史重演白岩松：我们常说，听其言，观其行。在高市早苗的言论之外，更要看日本政府近期的所作所为，以及接下来的一系列行动。在高市早苗发表错误言论的同时，她也毫不掩饰地展示了扩军的野心，准备提前两年实现防卫费增加的目标，并试图修改日本之前的“无核三原则”，暗示研发核动力潜艇，最近她的内阁成员又表示，要在与中国台湾邻近的西南诸岛，部署进攻性武器。一系列的行动反映出的，是本届日本政府似乎已经不太在乎，外界对于日本要重走军国主义老路的质疑。但是，在这一点上，不仅中国，恐怕亚洲邻国甚至全世界都不会答应，二战留下的灾难和伤痛，至今记忆犹新，日本不要高估了自己，因为我们绝对不会允许历史重演。,,,,,1,0,0,2025-12-01 04:24,OPPO Find X8 Pro,https://wx3.sinaimg.cn/large/a525e09fly1i7uwc96kvfj20ku0eqdlc.jpg,,,,普通用户,非会员,0
5238895198340333,QgjQbyZHv,2418758435,奔跑的阿里_,最近北京来三亚的阿姨多了老听到有阿姨说台湾日本素质好真的好吗？还是被虚伪表象蒙骗了？日本是世界上最大的性产业制造贩卖国私底下从事着贩卖和奴役东南亚和本国女性资源的产业而日本是靠侵略我们和卖淫给美国发家的战争赔给日本的钱里就有你和我，包括上一辈的钱而台湾是被联合国认证的诈骗岛是世界上最大的诈骗源头是把人当成肉票，猪仔的源头地方蒋介石败亡后带到台湾的钱就有我们所有人的一份包括日本战败后的赔款台湾政府是靠横征暴敛吸血我们成立的政府人一定要记得谁对你好，谁对你不好我爸和爷都是军人一定要记仇无仇就无爱，如果连仇恨的记忆都没有那何以为人？这些阿姨真的要出去走走，才能看到真相尤其要去泰国美斯乐看看我一个人发声不一定有几个人看见能看见一个是一个,,,,,0,0,0,2025-12-01 04:10,华为Mate XT 非凡大师,"https://wx1.sinaimg.cn/large/902b5323gy1i7uvwy6q63j20s01q0127.jpg,https://wx2.sinaimg.cn/large/902b5323gy1i7uvwynplrj20s01q0dru.jpg",,,,普通用户,非会员,0
5238884273488158,QgjyzeDqC,7384186077,一个坏土豆,从富士山到北海道，没有一片雪花是无辜的！！！坏土豆作品首发于微博一个坏土豆陪我的国一起复兴日本人是无辜的吗？没想到今天我们又一次看到了这个问题。滨崎步等日本演员在中国的商业演出因不可抗力而取消，立马就有一堆的人迫不及待的跳出来了，对此表示强烈不满。他们说即使日本政府有错，人家演员也是无辜的；他们说艺术是没有国界的，取消他们的演出是我们的耻辱；他们说这是文化交流，怎么能进行干涉呢？这是愚蠢的！是这样的吗？都是高市早苗的错，日本人是无辜的吗？这让我想起来80年前，面对残暴的日本法西斯，美国给他们吃李梅烧烤，苏联送他们到西伯利亚去挖土豆，而我们好吃好喝的招待日本战俘然后送他们回家。因为说日本人民是无辜的。因为南京城下的日本士兵说：我们是无辜的，军人以服从命令为天职，我们只是听命行事。东京的政府官员说：我们是无辜的，当年犬养毅这些反对战争的大臣，都倒在了下克上的枪口下，我们是被胁迫的！日本的民众说：我们是无辜的，消息被严密封锁，我们听到的都是王道乐土的宣传，我们是被蒙蔽的，根本不知道死了那么多人。日本天皇说：我是无辜的，是日本军部陷入了狂热，他们在独走，我控制不了他们了，我不敢反对，否则他们要清君侧了；前线发令的日本军官说：我是无辜的，战略是由上层制定的，我只是战争机器上的齿轮；生产杀人装备的军工企业说：我是无辜的，我只是商人，依法完成国家的订单，至于武器用途，我们根本不知道那是用来干嘛的；是的，听起来他们人人都有理由，他们都说自己是无辜的。从天皇到庶民，从刺刀到订单，他们每个人手上都滴着血，但人人高呼自己无辜，甚至他们还说自己是战争的受害者。可是我就想问，都踏玛的是无辜的，那最后究竟是谁的错？是我3500万死难同胞的错吗？是被731部队活体解刨的同胞的错吗？是在南京城被机枪扫射，被烈焰焚烧的同胞的错吗？那难道就是我们活该吗？日本士兵说他们是无辜的，他们只是听命从事，他们用刺刀挑起襁褓中的婴儿，把我们的同胞装在麻袋中活生生的焚烧取乐；日本民众说他们是无辜的，但是我看到甲午战争之后他们欢天喜地，南京沦陷后他们举国欢迎，日本军官下克上发动兵变他们欢呼雀跃说天诛国贼，他们迫不及待的要扩大侵略战争；日本军官说他们是无辜的，他们冷酷的下达了一个个屠戮的命令，中间没有一丁点的迟疑或一秒钟的犹豫；现在好了，他们都说自己是无辜的？如果你也认为他们是无辜，那难道就是我们活该吗？我想起我小的时候，看历史记录片，说是中国人民善待日本战俘，说自己都舍不得吃都要让他们吃饱穿暖，让他们认识到自己的错误。我当时还小，也不懂事，看了电视感动得稀里哗啦，说日本已经知道错了，他们是无辜的，他们再也不会犯错了，我们要世世代代友好下去。我现在想想那个时候的自己，真的就和鲨币一样。这就是愚蠢和廉价的自我感动！那么我们的宅心仁厚，最后换来的是什么？就是靖国厕所里到一直缭绕的香火，就是他们涂改的教科书，是永远不可能给出的忏悔；换来的就是80年后的今天，日本人说台湾有事，就是他们有事。就是他们现在已经把琉球修成了军事堡垒，塞满了导弹，做好了随时准备侵略我们的准备。为什么，为什么日本还敢发动侵略战争，虽然我们的军事实力远远强于日本？日本人笑着说因为我们都是无辜的，中国人会原谅我们的，打输了我们回国就没事了，我们甚至都不需要道歉，但是万一我们打赢了呢？所以呢，都是无辜的，高市早苗说她是无辜的，是日本人民用75%的支持率把她抬上去的，她只是乖乖听选民的话，而且是美国逼他这么干的；日本人民说他们是无辜的，说我们不过投了个票，政策又不是我们定的，要怪就怪政客和财阀；东京的官僚说他们是无辜的，我们只是执行国会法案，难道要我们违抗国家意志？军工巨头说他们是无辜的，我们接订单造武器，是为了国家安全，市场行为能算犯罪吗？天皇呢，更说他是无辜的，我早就是象征了，军国主义复辟跟我有什么关系？连靖国神社里的战犯牌位都要喊冤：我们只是时代的齿轮，要怪就怪战争本身！我为什么一直说日本是最大的威胁？而远远不是美国。因为我们打赢日本100次都没用，因为有人说他们是无辜的。日本只要打赢我们一次呢？你觉得我们会是什么下场呢？你觉得他们会说我们是无辜的吗？80年前的3500万同胞是真的无辜，可是日寇向他们捅刺刀的时候有过犹豫？日本可以输一百次，但是我们只要输一次，下场就是亡国灭种！日本是无辜的吗？我现在告诉你答案：若战端一开，日本没有一个人是无辜的！从富士山喷发的火山灰到北海道永冻的冰原，没有一粒尘埃是无辜的！从京都庭院的樱花到九州岛海岸的棕榈叶，没有一片花叶是无辜的。靖国神社里供奉战犯的梁木，没有一根是无辜的！军工厂熔炉中的铁水，没有一滴是无辜的！他们的课本里抹去历史的罪证，也没有一张纸是无辜的！没有人是无辜的！他们的呼吸是侵略的风箱，他们的心跳是冲锋的鼓点，他们的欢呼是暴行的协奏！这片罪恶的土地，浸透着我3500万死难同胞的血肉！没有一寸是无辜的！他们从来没有过真正的忏悔！他们也不可能忏悔！而且他们随时准备重演历史！今天谁敢说他们是无辜的，明天请他先去面对侵略者的刺刀！那些说日本演员无辜的人真的是太贱了。是的，他们是无辜的，就让他们继续在中国商演捞钱，把这些钱将变成子弹；日本旅店也是无辜的，我们继续去日本旅游给他们送钱，让这些钱将成为导弹；日本渔民是无辜的，我们继续购买他们的水产品让他们赚钱，这些钱去建造他们军舰；他们把高市早苗选上去，然后屁事没有，接着奏乐接着舞，是这样吗？人可以善良吗？当然可以，但是我就问你个最简单的问题。我们说让让哪里草都长不出来，这更多的出于义愤，可但凡是个人，面对老弱妇孺，有几个人真能真下去手吗？我们不能，因为我们有人性，但是日本人就可以！南京城的血色浸透六周，他们以杀人竞赛为乐，将刺刀挥向手无寸铁的平民，将婴儿挑于枪尖，三十万亡魂的哭嚎，在扬子江畔凝聚成永不消散的悲歌。731部队的实验室亮起灯光，他们将活生生的我们的同胞称为原木，进行冻伤、毒气、细菌感染等惨无人道的人体实验。慰安所的门在哭泣声中被关上，他们系统性地强征几十万妇女作为奴隶，其中不乏未成年的儿童和年迈的老妇，等待她们的是无尽的凌辱与折磨。扫荡的硝烟笼罩华北的村庄，他们推行三光政策，将男女老幼驱赶到广场用机枪扫射，将儿童扔进火堆，搞出了一个个的万人坑；他们发动细菌战与毒气战，将鼠疫霍乱撒向无辜的城镇，他们随意释放芥子气，那些在痛苦中死去的平民，连一副完整的骸骨都不能留下；现在的日本，已经做好了再次侵略的准备，他们不仅仅是在说，而是在琉球已经在准备。我们呢，仅仅停止日本演员的商演，有的人心疼的不得了，说他们是无辜的！他们迫不及待的要为日本鸣不平。怎么来的脸说出这样的话？在这个时候去指责自己的国家。这些人如果是日本人，我啥也不说了，因为阵营不同。但如果不是日本人，我只能说怎么这么贱啊，或者是日本外务省的钱真的没白给。你那么同情日本，你有同情过我们3500万真正无辜的死难同胞吗？人会偶尔发错，偶尔圣母心，这都没事，就如同我小时候被廉价的自我感动。但是错误只会犯一次。因为这一次我们已经给出了答案：若日本执迷不悟，全境将沦为战场！因为我们知道了：没有人是无辜的，连一片雪花都不是无辜的。#微博新知#,,,,微博新知,147,85,782,2025-12-01 03:26,微博网页版,https://wx3.sinaimg.cn/large/0083Ji7rgy1i7uuno5iabj30op0dwtkq.jpg,,,,金V,超级会员,2
