id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id,ip,user_authentication,会员类型,会员等级
5239095875338915,Qgp3RmoTx,6199162853,续写蓝精灵的故事,如果日本孤注一掷武力介入台海，它们将要面对的是一个怎样的对手？钟声又响起，难道我们这一代人真的要见证历史了吗？1962年9月22日：发表社论《是可忍孰不可忍》，针对中印边境争端向印度发出严正警告，一个月后爆发对印自卫反击战。1978年12月25日：发表文章《我们的忍耐是有限度的》，表明中国对越自卫反击战的立场，两个月后爆发对越自卫反击战。2025年11月14日：发表评论《绝不容忍高市早苗在台湾问题上的越线挑衅》，针对日本首相涉台错误言论。2025年11月17日：再次发表战略观察《警惕日本战略走向的危险转向》，再次就日本涉台问题及战略动向发出警告。#日本部署中导将是介入台海第一步##三分钟视频助燃计划##秒懂热点就用智搜#L续写蓝精灵的故事的微博视频,,,,"日本部署中导将是介入台海第一步,三分钟视频助燃计划,秒懂热点就用智搜",28,28,26,2025-12-01 17:27,微博视频号,,"http://f.video.weibocdn.com/o0/M1nKuoGtlx08tpwpm4zC01041205DQJM0E020.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1765129726&ssig=Nf28SfCpOu&KID=unistore,video",,,金V,超级会员,2
5239094942631422,Qgp2mb2yi,7216381483,看成都,【外交部：日本在口头上搪塞敷衍，在行动上一意孤行，中方对此绝不接受】#外交部回应日本外相重复旧金山和约#在12月1日外交部例行记者会上，环球时报-环球网记者提问：日本首相高市早苗此前称，日本已根据“旧金山和约”放弃了全部权利而“无法认定台湾的法律地位”。日本外相茂木敏充28日被问及这是否意味着“日本不承认中国对台湾的主权”时，重复了“旧金山和约”的相关说法，并称日本政府对台湾的基本立场正如1972年的《中日联合声明》所述，不多也不少。发言人对此有何评论？对此，发言人林剑表示，日方对自身在台湾问题上的立场一再遮遮掩掩，含糊其辞，对将台湾明确归还中国的《开罗宣言》《波茨坦公告》《日本投降书》避而不谈，对构成中日关系政治基础的四个政治文件避而不谈，对日本政府坚持一个中国原则的政治承诺避而不谈，反复以所谓“立场未变”，敷衍搪塞，连完整重申日方的立场都无法做到。林剑表示，日方避而不谈的恐怕不仅仅是在台湾问题上的立场。今天是《开罗宣言》发表82周年，《开罗宣言》等一系列国际法律文件，不仅明确了中国对台湾的主权，更是世界反法西斯战争的重大成果，构成战后国际秩序的重要组成部分，遵守其有关规定是日方必须承担的国际法义务，也是战后日本重获国际社会接纳的前提。林剑强调，现在日方只字不提具有充分国际法效力的上述文件，却一味引用一个把受日本殖民侵略最严重的亚洲邻国，特别是中国排斥在外的文件，这是对日本军国主义侵略惨痛记忆的漠视，对世界反法西斯战争历史真相的亵渎，对联合国权威和战后国际秩序的公然挑战。林剑说，日方近年来大幅调整安保政策，逐年增加防卫预算，图谋修改无核三原则。日本某些势力正极力突破和平宪法的束缚，企图违背国际法规定的战败国义务，这些人从未真正汲取历史教训，从未真正直面反思日本在战争中犯下的滔天罪行，从未真正遏制军国主义在日本死灰复燃，反而企图用美化侵略的叙事而避而不谈的手法，让世人遗忘，为自己松绑。这种伎俩欺骗不了世人。林剑强调，历史倒车开不得，和平底线碰不得。日本在口头上搪塞敷衍，在行动上一意孤行，中方对此绝不接受。在大是大非问题上，日本不要妄想蒙混过关。我们敦促日方以史为鉴，深刻反省，严肃对待。中方要求日方，老老实实收回错误言论，以实际行动体现对中方的政治承诺。（环球时报）L央视新闻的微博视频,,,,外交部回应日本外相重复旧金山和约,0,4,9,2025-12-01 17:23,微博视频号,,"http://f.video.weibocdn.com/o0/lVZH7VpOlx08tpqkwOPS01041200wb2v0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1765129726&ssig=bRDvzl6qne&KID=unistore,video",,,蓝V,超级会员,1
5239092699988870,QgoYJFUyO,3258785624,台胞之家,【人民日报钟声：日本所谓“台湾地位未定”论，是对历史的无知和现实的误判】#所谓台湾地位未定论是对历史的无知##高市在台湾问题上一错再错#日本首相高市早苗近日在国会出席党首辩论时称：“（日本）根据‘旧金山和约’放弃了全部权利，并无认定台湾法律地位的立场”，这一刻意歪曲历史的所谓“台湾地位未定”论调，与她此前公然宣称“台湾有事”可能构成日本“存亡危机事态”的错误言行可谓如出一辙，再一次暴露了其突破战后国际秩序、为日本军事介入台海预制铺垫的真实意图。高市早苗在台湾问题上一错再错，暴露其根深蒂固的历史修正主义倾向，折射出其对当今国际政治现实的误判。台湾是中国的台湾，台湾问题是中国核心利益中的核心。80年前，中国有能力打败日本军国主义，今天，中国政府和人民更有坚定意志、充分信心和强大能力挫败干涉中国内政、阻挠中国统一大业的任何图谋。我们正告日本某些政客：在台湾问题上玩火者必自焚。在台湾问题上负有严重历史罪责的日本，应当谨言慎行，深刻反省历史，停止在台湾问题上的任何挑衅行为，以免重蹈历史覆辙。（人民日报）全文↓↓O钟声：日本所谓“台湾地位未定”论，是对历史的无知和现实的误判,,,,"所谓台湾地位未定论是对历史的无知,高市在台湾问题上一错再错",0,0,0,2025-12-01 17:15,微博网页版,,,,,蓝V,会员,3
5239092663292917,QgoYGdODz,1744406207,维和哥杨乾坤,【#解放军报称日方含糊其词无法蒙混过关#】#中国人民不答应中国军队不答应#连日来，针对日本首相高市早苗的涉台错误言论，中方连续严正表态、严词警告，日本国内和国际社会有识之士纷纷提出告诫和批评。在各方压力之下，日方虽然口头上表示“立场未变”，却对具体内容语焉不详；虽然摆出“愿意对话”“试图沟通”的姿态，却绝口不提收回错误言论。在事实真相与国际正义面前，这种试图含糊其词蒙混过关的伎俩显得尤为拙劣，只会使日本当局越线挑衅、挑战战后国际秩序、复活军国主义的野心暴露无遗，只会遭到中国和国际社会的坚决阻击。轻描淡写所谓涉台“立场未变”“不再提及”行不通。“日本国政府承认中华人民共和国政府是中国的唯一合法政府”，《中日联合声明》“是两国间和平友好关系的基础，联合声明所表明的各项原则应予严格遵守”，日方承诺“继续遵守日本在中日联合声明中表明的关于台湾问题的立场，重申中国只有一个”……日本政府在中日四个政治文件中就台湾问题作出的郑重承诺，具有国际法效力，没有任何模糊、曲解的空间。无论日本哪个党派、哪个人执政，都必须坚持和恪守。然而，高市上台不久，就狂妄叫嚣可能武力介入台海局势，公然侵害中国核心利益、严重伤害中国人民感情。如果日方在台湾问题上的立场没有改变，就应诚实、准确、完整地讲清其所谓“一贯立场”，坦坦荡荡公开承认台湾问题纯属中国内政，而不是像现在这样轻描淡写一笔带过，只提概念回避实质，妄图蒙混过关；或者以一句轻飘飘的“不再提及”淡化搪塞掩盖高市早苗的严重错误言论。这种掩耳盗铃、自说自话的做法，中方绝不接受。日方如果真心想发展中日战略互惠关系，构建契合新时代要求的建设性、稳定的中日关系，就应该恪守中日四个政治文件精神和所作政治承诺，立即收回错误言论，切实把对华承诺体现在实际行动上，而不是倒打一耙要求中方“保持克制”，给中方正当反制贴上“反应过度”标签。拿“存亡危机”当借口重走军国主义老路行不通。历史告诉人们，日本发动侵略战争，往往始于对“危机”的刻意制造和对“生存空间”的无限夸大。无论是1931年发动九一八事变，还是1941年偷袭珍珠港，日本军国主义一再将侵略包装成“打破绝境”，狂妄地单方面定性“存亡危机事态”，试图将日本的安全防卫边界强行划到他国领土。如今，高市如法炮制，将“台湾有事”与“存亡危机事态”相挂钩，本质上也是一场有预谋的“为了修宪而制造危机的政治纵火”，是在推动“预言的自我实现”。需要指出的是，台湾是中国的神圣领土，如何解决台湾问题是中国人自己的事，不容任何外来干涉。如日方胆敢武力介入台海局势，将构成侵略行为，中方将坚决行使《联合国宪章》和国际法赋予的自卫权，坚定捍卫国家主权和领土完整。日本方面应该牢记：台湾是否有事，根本不是日本的事。借台湾生事，只会给日本找事！借“国际责任”开历史倒车践踏战后国际秩序行不通。《波茨坦公告》明确规定日本“完全解除武装”，不再维持“使其重新武装作战之工业”。日本在其“和平宪法”中承诺“永远放弃发动战争、武力威胁或以武力作为解决国际争端的手段”。《波茨坦公告》以及“和平宪法”是战后日本重获国际社会接纳的前提，构成当代国际秩序的一部分，其有关规定是日本承担的国际法义务。然而，日本却打着“积极和平主义”的旗号，以维护地区和平、承担国际责任为借口，逐步架空“和平宪法”，突破“专守防卫”原则，加速扩张军备，严重破坏战后国际秩序，给亚太地区和平安宁带来重大挑战。中方绝不允许日本右翼势力开历史倒车，绝不允许外部势力染指中国台湾地区，国际社会也绝不允许日本军国主义死灰复燃。人无信无以立身，国无信无以立世。作为二战战败国，日本理应深刻反思侵略历史，严格遵守相关国际法和“和平宪法”的规定，坚持永不再战，而不是背弃和平发展承诺，逆历史潮流而动，寻找各种理由妄图重走军国主义老路。那种将别国领土视为本国“生存条件”的荒谬逻辑和行径，中国人民不答应，中国军队不答应，全世界爱好和平的人们不答应，最终只会落个可耻的失败下场。#中国驻日本大使发声#L中国新闻网的微博视频,,,,"解放军报称日方含糊其词无法蒙混过关,中国人民不答应中国军队不答应,中国驻日本大使发声",0,0,2,2025-12-01 17:14,微博视频号,,"http://f.video.weibocdn.com/o0/RL6oiBbdlx08tnCbhjrO010412002Oqr0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1765129726&ssig=xKGKgDikP3&KID=unistore,video",,,黄V,会员,7
5239092585694774,QgoYynTtc,2145917613,北京日报都视频,#法国强调理解中方台湾问题立场#【#马克龙访华释放什么信号#】12月1日，中国外交部发言人宣布，应国家主席习近平邀请，法国总统马克龙将于12月3日至5日对中国进行国事访问。这是马克龙任内的第四次访华。这次访问的时机和背景更加特殊。先看行程细节。根据法国总统府消息，马克龙此次访华将在北京和成都这两座城市停留，并与中方领导人会晤。12月3日，马克龙与夫人布丽吉特将参观故宫乾隆花园。4日，马克龙将与中方领导人会谈并签署协议，协议重点落在“交通和能源”领域。法国总统外交顾问博纳表示，马克龙总统此行希望优化和更好地平衡法国与中国的关系，法国与欧洲愿意与中国保持紧密的合作关系。博纳还特别强调，马克龙总统希望与中国合作，实现“强劲、可持续、惠及所有人的增长”。法国在2003年轮值G7主席国，曾邀请中国参加峰会。2026年法国再次主持G7峰会，也将再度向中国抛出橄榄枝。法国总统府认为，中国参与世界重要会议，有利于大国合作，推动全球事务。再看看中法这对伙伴合作的底子。法国是第一个同中国正式建交的西方大国，经贸关系长期都是双边关系的压舱石。从贸易数据看，2024年双边贸易额达795.8亿美元，中国是法国在亚洲第一大贸易伙伴，法国则是中国在欧盟内的第三大贸易伙伴。传统领域里，核能、航空、农业的合作一直在深化。新兴赛道上，绿色能源的光伏风电项目、数字经济的跨境数据合作、人工智能的技术研发联盟，都在不断拓宽边界。值得注意的是，马克龙访华前，他的外交顾问博纳还特意与中国外交部长王毅通电话，强调法方坚持独立自主外交传统，坚定不移奉行一个中国政策，理解中方在台湾问题上的正当立场。马克龙访华，既是中法高层交往的延续，更是复杂国际格局下的战略对话。他带着谋求合作与平衡的议程来，足以说明中国在法国全球布局里的分量。就在马克龙宣布访华前，中美也释放出关键互动信号，特朗普宣布将于明年4月访华。从马克龙到特朗普的访华安排，我们能看到的是：西方发达国家的外交天平，正在基于经济理性发生倾斜，新兴经济体的崛起让全球治理走向多元化。无论是国家还是世界的发展，都变成一道需要合作共赢的多选题。而中国，正在成为这道多选题里越来越重要的选项。（国是直通车）L北京日报的微博视频,,,,"法国强调理解中方台湾问题立场,马克龙访华释放什么信号",0,0,1,2025-12-01 17:14,微博视频号,,"http://f.video.weibocdn.com/o0/jCCclDOKlx08tpvcQTbG01041200U9wO0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1765129726&ssig=kaH4NfKSkc&KID=unistore,video",,,普通用户,超级会员,1
5239092586742291,QgoYyshYD,1617264814,京报网_北京日报官方网站,#法国强调理解中方台湾问题立场#【#马克龙访华释放什么信号#】12月1日，中国外交部发言人宣布，应国家主席习近平邀请，法国总统马克龙将于12月3日至5日对中国进行国事访问。这是马克龙任内的第四次访华。这次访问的时机和背景更加特殊。先看行程细节。根据法国总统府消息，马克龙此次访华将在北京和成都这两座城市停留，并与中方领导人会晤。12月3日，马克龙与夫人布丽吉特将参观故宫乾隆花园。4日，马克龙将与中方领导人会谈并签署协议，协议重点落在“交通和能源”领域。法国总统外交顾问博纳表示，马克龙总统此行希望优化和更好地平衡法国与中国的关系，法国与欧洲愿意与中国保持紧密的合作关系。博纳还特别强调，马克龙总统希望与中国合作，实现“强劲、可持续、惠及所有人的增长”。法国在2003年轮值G7主席国，曾邀请中国参加峰会。2026年法国再次主持G7峰会，也将再度向中国抛出橄榄枝。法国总统府认为，中国参与世界重要会议，有利于大国合作，推动全球事务。再看看中法这对伙伴合作的底子。法国是第一个同中国正式建交的西方大国，经贸关系长期都是双边关系的压舱石。从贸易数据看，2024年双边贸易额达795.8亿美元，中国是法国在亚洲第一大贸易伙伴，法国则是中国在欧盟内的第三大贸易伙伴。传统领域里，核能、航空、农业的合作一直在深化。新兴赛道上，绿色能源的光伏风电项目、数字经济的跨境数据合作、人工智能的技术研发联盟，都在不断拓宽边界。值得注意的是，马克龙访华前，他的外交顾问博纳还特意与中国外交部长王毅通电话，强调法方坚持独立自主外交传统，坚定不移奉行一个中国政策，理解中方在台湾问题上的正当立场。马克龙访华，既是中法高层交往的延续，更是复杂国际格局下的战略对话。他带着谋求合作与平衡的议程来，足以说明中国在法国全球布局里的分量。就在马克龙宣布访华前，中美也释放出关键互动信号，特朗普宣布将于明年4月访华。从马克龙到特朗普的访华安排，我们能看到的是：西方发达国家的外交天平，正在基于经济理性发生倾斜，新兴经济体的崛起让全球治理走向多元化。无论是国家还是世界的发展，都变成一道需要合作共赢的多选题。而中国，正在成为这道多选题里越来越重要的选项。（国是直通车）L北京日报的微博视频,,,,"法国强调理解中方台湾问题立场,马克龙访华释放什么信号",0,0,8,2025-12-01 17:14,微博视频号,,"http://f.video.weibocdn.com/o0/jCCclDOKlx08tpvcQTbG01041200U9wO0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1765129726&ssig=kaH4NfKSkc&KID=unistore,video",,,普通用户,超级会员,1
5239092583597614,QgoYyf5U2,1697601814,长安街知事,#法国强调理解中方台湾问题立场#【#马克龙访华释放什么信号#】12月1日，中国外交部发言人宣布，应国家主席习近平邀请，法国总统马克龙将于12月3日至5日对中国进行国事访问。这是马克龙任内的第四次访华。这次访问的时机和背景更加特殊。先看行程细节。根据法国总统府消息，马克龙此次访华将在北京和成都这两座城市停留，并与中方领导人会晤。12月3日，马克龙与夫人布丽吉特将参观故宫乾隆花园。4日，马克龙将与中方领导人会谈并签署协议，协议重点落在“交通和能源”领域。法国总统外交顾问博纳表示，马克龙总统此行希望优化和更好地平衡法国与中国的关系，法国与欧洲愿意与中国保持紧密的合作关系。博纳还特别强调，马克龙总统希望与中国合作，实现“强劲、可持续、惠及所有人的增长”。法国在2003年轮值G7主席国，曾邀请中国参加峰会。2026年法国再次主持G7峰会，也将再度向中国抛出橄榄枝。法国总统府认为，中国参与世界重要会议，有利于大国合作，推动全球事务。再看看中法这对伙伴合作的底子。法国是第一个同中国正式建交的西方大国，经贸关系长期都是双边关系的压舱石。从贸易数据看，2024年双边贸易额达795.8亿美元，中国是法国在亚洲第一大贸易伙伴，法国则是中国在欧盟内的第三大贸易伙伴。传统领域里，核能、航空、农业的合作一直在深化。新兴赛道上，绿色能源的光伏风电项目、数字经济的跨境数据合作、人工智能的技术研发联盟，都在不断拓宽边界。值得注意的是，马克龙访华前，他的外交顾问博纳还特意与中国外交部长王毅通电话，强调法方坚持独立自主外交传统，坚定不移奉行一个中国政策，理解中方在台湾问题上的正当立场。马克龙访华，既是中法高层交往的延续，更是复杂国际格局下的战略对话。他带着谋求合作与平衡的议程来，足以说明中国在法国全球布局里的分量。就在马克龙宣布访华前，中美也释放出关键互动信号，特朗普宣布将于明年4月访华。从马克龙到特朗普的访华安排，我们能看到的是：西方发达国家的外交天平，正在基于经济理性发生倾斜，新兴经济体的崛起让全球治理走向多元化。无论是国家还是世界的发展，都变成一道需要合作共赢的多选题。而中国，正在成为这道多选题里越来越重要的选项。（国是直通车）L北京日报的微博视频,,,,"法国强调理解中方台湾问题立场,马克龙访华释放什么信号",1,0,5,2025-12-01 17:14,微博视频号,,"http://f.video.weibocdn.com/o0/jCCclDOKlx08tpvcQTbG01041200U9wO0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1765129726&ssig=kaH4NfKSkc&KID=unistore,video",,,普通用户,超级会员,2
5239092581501633,QgoYy6iDT,1703371307,北京晚报,#法国强调理解中方台湾问题立场#【#马克龙访华释放什么信号#】12月1日，中国外交部发言人宣布，应国家主席习近平邀请，法国总统马克龙将于12月3日至5日对中国进行国事访问。这是马克龙任内的第四次访华。这次访问的时机和背景更加特殊。先看行程细节。根据法国总统府消息，马克龙此次访华将在北京和成都这两座城市停留，并与中方领导人会晤。12月3日，马克龙与夫人布丽吉特将参观故宫乾隆花园。4日，马克龙将与中方领导人会谈并签署协议，协议重点落在“交通和能源”领域。法国总统外交顾问博纳表示，马克龙总统此行希望优化和更好地平衡法国与中国的关系，法国与欧洲愿意与中国保持紧密的合作关系。博纳还特别强调，马克龙总统希望与中国合作，实现“强劲、可持续、惠及所有人的增长”。法国在2003年轮值G7主席国，曾邀请中国参加峰会。2026年法国再次主持G7峰会，也将再度向中国抛出橄榄枝。法国总统府认为，中国参与世界重要会议，有利于大国合作，推动全球事务。再看看中法这对伙伴合作的底子。法国是第一个同中国正式建交的西方大国，经贸关系长期都是双边关系的压舱石。从贸易数据看，2024年双边贸易额达795.8亿美元，中国是法国在亚洲第一大贸易伙伴，法国则是中国在欧盟内的第三大贸易伙伴。传统领域里，核能、航空、农业的合作一直在深化。新兴赛道上，绿色能源的光伏风电项目、数字经济的跨境数据合作、人工智能的技术研发联盟，都在不断拓宽边界。值得注意的是，马克龙访华前，他的外交顾问博纳还特意与中国外交部长王毅通电话，强调法方坚持独立自主外交传统，坚定不移奉行一个中国政策，理解中方在台湾问题上的正当立场。马克龙访华，既是中法高层交往的延续，更是复杂国际格局下的战略对话。他带着谋求合作与平衡的议程来，足以说明中国在法国全球布局里的分量。就在马克龙宣布访华前，中美也释放出关键互动信号，特朗普宣布将于明年4月访华。从马克龙到特朗普的访华安排，我们能看到的是：西方发达国家的外交天平，正在基于经济理性发生倾斜，新兴经济体的崛起让全球治理走向多元化。无论是国家还是世界的发展，都变成一道需要合作共赢的多选题。而中国，正在成为这道多选题里越来越重要的选项。（国是直通车）L北京日报的微博视频,,,,"法国强调理解中方台湾问题立场,马克龙访华释放什么信号",3,0,2,2025-12-01 17:14,微博视频号,,"http://f.video.weibocdn.com/o0/jCCclDOKlx08tpvcQTbG01041200U9wO0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1765129726&ssig=kaH4NfKSkc&KID=unistore,video",,,普通用户,超级会员,2
5239092582547586,QgoYyaGK6,7542252663,北京质量报告,#法国强调理解中方台湾问题立场#【#马克龙访华释放什么信号#】12月1日，中国外交部发言人宣布，应国家主席习近平邀请，法国总统马克龙将于12月3日至5日对中国进行国事访问。这是马克龙任内的第四次访华。这次访问的时机和背景更加特殊。先看行程细节。根据法国总统府消息，马克龙此次访华将在北京和成都这两座城市停留，并与中方领导人会晤。12月3日，马克龙与夫人布丽吉特将参观故宫乾隆花园。4日，马克龙将与中方领导人会谈并签署协议，协议重点落在“交通和能源”领域。法国总统外交顾问博纳表示，马克龙总统此行希望优化和更好地平衡法国与中国的关系，法国与欧洲愿意与中国保持紧密的合作关系。博纳还特别强调，马克龙总统希望与中国合作，实现“强劲、可持续、惠及所有人的增长”。法国在2003年轮值G7主席国，曾邀请中国参加峰会。2026年法国再次主持G7峰会，也将再度向中国抛出橄榄枝。法国总统府认为，中国参与世界重要会议，有利于大国合作，推动全球事务。再看看中法这对伙伴合作的底子。法国是第一个同中国正式建交的西方大国，经贸关系长期都是双边关系的压舱石。从贸易数据看，2024年双边贸易额达795.8亿美元，中国是法国在亚洲第一大贸易伙伴，法国则是中国在欧盟内的第三大贸易伙伴。传统领域里，核能、航空、农业的合作一直在深化。新兴赛道上，绿色能源的光伏风电项目、数字经济的跨境数据合作、人工智能的技术研发联盟，都在不断拓宽边界。值得注意的是，马克龙访华前，他的外交顾问博纳还特意与中国外交部长王毅通电话，强调法方坚持独立自主外交传统，坚定不移奉行一个中国政策，理解中方在台湾问题上的正当立场。马克龙访华，既是中法高层交往的延续，更是复杂国际格局下的战略对话。他带着谋求合作与平衡的议程来，足以说明中国在法国全球布局里的分量。就在马克龙宣布访华前，中美也释放出关键互动信号，特朗普宣布将于明年4月访华。从马克龙到特朗普的访华安排，我们能看到的是：西方发达国家的外交天平，正在基于经济理性发生倾斜，新兴经济体的崛起让全球治理走向多元化。无论是国家还是世界的发展，都变成一道需要合作共赢的多选题。而中国，正在成为这道多选题里越来越重要的选项。（国是直通车）L北京日报的微博视频,,,,"法国强调理解中方台湾问题立场,马克龙访华释放什么信号",0,0,0,2025-12-01 17:14,微博视频号,,"http://f.video.weibocdn.com/o0/jCCclDOKlx08tpvcQTbG01041200U9wO0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1765129726&ssig=kaH4NfKSkc&KID=unistore,video",,,普通用户,非会员,0
5239092579143900,QgoYxCmKg,5443830966,bydcmp,#法国强调理解中方台湾问题立场#【#马克龙访华释放什么信号#】12月1日，中国外交部发言人宣布，应国家主席习近平邀请，法国总统马克龙将于12月3日至5日对中国进行国事访问。这是马克龙任内的第四次访华。这次访问的时机和背景更加特殊。先看行程细节。根据法国总统府消息，马克龙此次访华将在北京和成都这两座城市停留，并与中方领导人会晤。12月3日，马克龙与夫人布丽吉特将参观故宫乾隆花园。4日，马克龙将与中方领导人会谈并签署协议，协议重点落在“交通和能源”领域。法国总统外交顾问博纳表示，马克龙总统此行希望优化和更好地平衡法国与中国的关系，法国与欧洲愿意与中国保持紧密的合作关系。博纳还特别强调，马克龙总统希望与中国合作，实现“强劲、可持续、惠及所有人的增长”。法国在2003年轮值G7主席国，曾邀请中国参加峰会。2026年法国再次主持G7峰会，也将再度向中国抛出橄榄枝。法国总统府认为，中国参与世界重要会议，有利于大国合作，推动全球事务。再看看中法这对伙伴合作的底子。法国是第一个同中国正式建交的西方大国，经贸关系长期都是双边关系的压舱石。从贸易数据看，2024年双边贸易额达795.8亿美元，中国是法国在亚洲第一大贸易伙伴，法国则是中国在欧盟内的第三大贸易伙伴。传统领域里，核能、航空、农业的合作一直在深化。新兴赛道上，绿色能源的光伏风电项目、数字经济的跨境数据合作、人工智能的技术研发联盟，都在不断拓宽边界。值得注意的是，马克龙访华前，他的外交顾问博纳还特意与中国外交部长王毅通电话，强调法方坚持独立自主外交传统，坚定不移奉行一个中国政策，理解中方在台湾问题上的正当立场。马克龙访华，既是中法高层交往的延续，更是复杂国际格局下的战略对话。他带着谋求合作与平衡的议程来，足以说明中国在法国全球布局里的分量。就在马克龙宣布访华前，中美也释放出关键互动信号，特朗普宣布将于明年4月访华。从马克龙到特朗普的访华安排，我们能看到的是：西方发达国家的外交天平，正在基于经济理性发生倾斜，新兴经济体的崛起让全球治理走向多元化。无论是国家还是世界的发展，都变成一道需要合作共赢的多选题。而中国，正在成为这道多选题里越来越重要的选项。（国是直通车）L北京日报的微博视频,,,,"法国强调理解中方台湾问题立场,马克龙访华释放什么信号",0,0,0,2025-12-01 17:14,微博视频号,,"http://f.video.weibocdn.com/o0/jCCclDOKlx08tpvcQTbG01041200U9wO0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1765129726&ssig=kaH4NfKSkc&KID=unistore,video",,,普通用户,非会员,0
5239086216382516,QgoOhqMnO,6343292535,Ustinian闻·,#高市早苗必然撞上南墙#从高调宣称“日本又回来了”到陷入内外交困的执政危机，日本首相高市早苗的极右翼冒险正将国家推向悬崖边缘。这位带着根深蒂固历史修正主义倾向的政客，上任后便抛弃理性务实的外交基调，以激进姿态搅动地区局势，其一系列危险操作不仅触碰国际正义底线，更让日本深陷政治、经济、外交多重困局，昔日高调宣言沦为自掘坟墓的荒诞注脚。高市早苗口中的“日本又回来了”，从未指向反思历史后的和平崛起，反而暴露其复刻军国主义老路的野心。她在台湾问题上屡屡突破红线，公然抛出“台湾地位未定”的谬论，刻意援引非法无效的“旧金山和约”歪曲历史，无视《开罗宣言》《波茨坦公告》确立的国际法准则，甚至将“台湾有事”与日本“存亡危机事态”强行绑定，暗示可能武力介入台海事务，成为战后日本首位在正式场合表达武装介入台湾问题野心的领导人，其行径与当年日本军国主义者以“存亡危机”为借口发动侵略的思维如出一辙，是对中国主权和领土完整的严重挑衅，更是对地区和平稳定的公然威胁。在国内，她加速推动强军扩武，试图架空和平宪法、突破“专守防卫”原则，甚至探讨修改“无核三原则”，一步步为日本军事扩张铺路，让军国主义沉渣泛起的危险苗头愈发明显，彻底背离了日本战后和平发展的底色。这份极右翼冒险很快引发强烈反噬，让高市早苗陷入内外交困的绝境。国内层面，其激进言行遭到朝野上下集体抵制，前首相鸠山由纪夫直言日本绝不应插手台湾问题，石破茂痛斥其言论“近乎宣战”，在野党更是群起而攻之；日本民众的不满情绪持续发酵，超百名民众聚集首相官邸前抗议，高呼“不需要煽动战争的首相”，冲绳、长崎知事明确反对其修改“无核三原则”的危险动向，《东京新闻》社评更是怒斥其言论“无异于向中国预告战争”，民意支持率持续暴跌，执政根基摇摇欲坠。经济领域的震荡更让日本民众切身感受到代价，中国作为日本最大贸易伙伴，其涉台挑衅言论直接引发中方发布留学预警和旅游提示，东京股市旅游、美妆、百货等板块集体暴跌，汽车、电子产品等对华出口占比较高的行业面临巨大不确定性，众多日本企业家如坐针毡，担心贸易遇冷引发企业倒闭潮，所谓“政治强硬”最终沦为牺牲国民生计的短视之举。国际舞台上，高市早苗的倒行逆施同样遭到普遍反对与孤立。中方多次密集发声严正驳斥，外交部强调其行为严重损害中日关系政治基础，国防部直指其言论“极不负责、极其危险”，明确表态绝不会对任何涉台挑衅听之任之；俄罗斯、泰国等多国政要及国际社会纷纷批评其言论威胁地区和平，海外网友更是痛斥其为“痴心妄想的战争贩子”，指责其行径是日本军国主义的危险复活。作为二战战败国，高市早苗无视战后国际秩序、践踏国际法准则的做法，彻底打破了国际社会对日本保持和平取向的期待，让日本在国际上的信誉持续崩塌，陷入前所未有的孤立境地。历史早已给出明确警示，日本军国主义曾以侵略扩张将自身拖入苦难深渊，战后八十年的和平红利正是建立在恪守和平承诺、尊重国际秩序的基础之上。高市早苗的极右翼冒险，本质是对历史的背叛、对民意的漠视、对正义的践踏，她试图以挑衅他国主权为代价谋求所谓“国家正常化”，最终只会让日本重蹈覆辙。如今的内外交困已是鲜明警告，若仍执迷不悟继续在错误道路上狂奔，等待她的必然是自食恶果的结局，而日本也终将被其推向万劫不复的悬崖边缘，被历史和正义所唾弃。,,,,高市早苗必然撞上南墙,6,72,26,2025-12-01 16:49,月球,,,,,红V,超级会员,1
