id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id,ip,user_authentication,会员类型,会员等级
5239108754738109,QgpoDjSB7,6609612161,钱局观V,【日本股债双杀】12月1日，日本股市暴跌，日经225指数暴跌1000点，而日元上涨。美股盘前全线跳水。加密市场暴跌。暴跌的背后，是日本央行行长植田和男周一表示，日本央行将在下次货币政策会议上“权衡加息的利弊”，这是他迄今为止对本月可能加息发出的最强烈信号。在他发表上述言论后，市场开始押注日本央行将在12月18日至19日的会议上加息，日元和日本国债收益率随之走高。（中国基金报）,,,,,0,1,6,2025-12-01 18:18,,,,,,红V,超级会员,2
5239108521692457,Qgpog76hH,7936786830,明月风悠悠,买中国大米很积极，那边日本国人对触犯我国底线不满得很，我的影响力就这么大，这才是开始。今晚我要说的事就是，江浙沪对我不再重要，感觉日本到山东挺近的？,,,,,0,0,0,2025-12-01 18:17,OPPO随光而变R17,,,,,普通用户,非会员,0
5239108412637302,Qgpo5b458,7583382920,商悦澜姐,日本高官狂言“解放军登不上本土”？扒开底裤才知：神风护不了，美军靠不住！日本高官近日抛出狂妄言论：“万一与中国动手，老百姓无需慌，解放军根本登不上日本本土！”这番话看似底气十足，实则是对历史的片面解读、对现代战争的彻底无知——扒开层层伪装才发现，所谓的“本土不可侵”，不过是自欺欺人的幻想。历史上忽必烈两次征日惨败，成了日本宣扬“神风护佑”的依据，却故意隐瞒了真相：元军失利从不是日本防守强悍，而是自身漏洞百出。1274年第一次征日，1.5万大军、900艘战船看似声势浩大，实则战船是高丽赶工的“豆腐渣工程”——船板未钉牢，缝隙用草席填补，风浪一来直接散架；1281年第二次征日更离谱，14万大军分南北两路，统帅间互相拆台，北路军抢功提前登陆，南路军延误战机，台风来袭时还在互相指责，毫无合力可言。再加上当时元军缺乏成熟登陆战术、补给依赖舰船，惨败纯属必然。可日本防卫省却刻意忽略这些细节，把历史巧合当成“本土铁律”，实在可笑。如今日本将2025财年防卫开支提至GDP的2%，高达11万亿日元（约4983亿元人民币），看似舍得投入，实则钱没花在刀刃上。这笔预算中60%用来采购美国F-35战机、“标准-6”导弹等装备，真正投入本土防御的仅15%，其中西南诸岛防御经费仅800亿日元，连加固机场跑道都不够。作为“第一道防线”的冲绳，防卫现状更是触目惊心：普天间基地的跑道还是1970年代修建的，根本承受不了F-35的高频起降；部署的“12式反舰导弹”射程仅200公里，解放军在400公里外就能用无人机摧毁其发射车。宫古岛的守备队更惨，连像样的地下工事都没有，弹药储备只够支撑3天作战，真打起来就是活靶子。人员素质更是硬伤。日本自卫队正面临严重兵源危机，2024财年末满员率已跌至89.1%，时隔25年首次跌破九成，基层“士”级人员满员率仅67.8%。2025年新兵入伍率仅78%，不少士兵是“被迫服役”的大学生，训练时间较2010年减少40%。反观解放军两栖作战部队，每年3个月在南海、东海开展实战化登陆演练，仅2025年就组织5次跨区拉动演习，实战经验根本不在一个量级。更致命的是，现代战争早已不是“登陆才算赢”，掐断命脉比登陆更有效——而日本的命门恰恰在海上。日本90%的石油、100%的铁矿石依赖海运进口，其中80%要经过中国可控的宫古海峡。2024年12月，解放军海军与海警编队在宫古海峡开展封锁演练，3艘潜艇潜伏期间全程未被日本反潜机发现，直到演练结束公布消息，日本才惊出一身冷汗。一旦海运中断，日本工业将迅速停摆：丰田汽车的零部件工厂每天需20万吨原油和5万吨铁矿石，3天内生产线就会停工，半年就能拖垮占日本GDP8%的汽车产业；半导体产业更依赖对华出口，2025年前10个月日本对华半导体材料出口占比达58%，若中国反制，日本半导体企业库存仅够维持2个月，届时别说造武器，连手机芯片都生产不出来，所谓“防御装备”不过是一堆废铁。日本高官敢嘴硬，还仗着美日同盟，可这层“保护伞”根本靠不住。美国在日驻军3.8万人，首要任务是“保护美国在亚太利益”，而非替日本挡子弹。2025年美国《亚太安全战略》明确写着“盟友遇袭将根据情况决定是否介入”，模糊表述背后，实则是“可帮可不帮”的冷漠。更讽刺的是，美国卖给日本的F-35战机被故意阉割部分空战能力，必须依赖美国卫星导航才能起飞，等于把控制权攥在自己手里。日本前防卫大臣稻田朋美早已点破：“美国的援助从来不是免费的，关键时刻只会把日本当棋子。”更何况，美国在亚太仅部署2艘航母，而解放军仅东风-21D反舰导弹就超200枚。美国海军战争学院推演显示，若中美在西太平洋对峙，美国航母存活时间不超过48小时，没有航母掩护，美军根本不敢派地面部队支援日本。时代早已变了，古代的“神风”护不了现在的日本，2%的军费堆不出真正的安全，美军更是靠不住的“塑料盟友”。日本高官的狂妄言论，本质上是对自身短板的无视、对国际局势的误判。在全球化时代，靠军事挑衅刷存在感只会自食恶果，与其嘴硬“解放军登不上本土”，不如放下执念，坐下来谈合作——这才是日本真正的安全之道。你觉得日本所谓的“本土防御”能撑多久？欢迎在评论区聊聊！,,,,,1,5,27,2025-12-01 18:17,,https://wx1.sinaimg.cn/large/008hd6jKgy1i7vkeezf46j30is0k4t9i.jpg,,,,红V,超级会员,2
5239108311974083,QgpnV8hy3,2363567645,看边关月,日本国脚手持“战犯”照片合影，英超球队道歉：极为珍视中国球迷，绝非有意冒犯。#烽火问鼎计划##微博兴趣创作计划#L看边关月的微博视频,,,,"烽火问鼎计划,微博兴趣创作计划",0,4,11,2025-12-01 18:17,空天砺剑超话,,"http://f.video.weibocdn.com/o0/KxS3jgeSlx08tpA1mbTW010412002rS60E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1765182030&ssig=ViOK7a3uYE&KID=unistore,video",,,金V,超级会员,1
5239108030694686,Qgpnt2UIC,7862558738,五口人甲,晋商晋酒：表里山河间的商脉酒香在黄河奔腾、太行矗立的三晋大地，晋商与晋酒如同两条交织的文化脉络，承载着山西数百年的商业传奇与味觉记忆。晋商以“诚信为本、汇通天下”的气魄纵横商界五百年，晋酒则以醇厚绵长的口感滋养着晋商的商路与精神，二者相互成就，共同书写了表里山河的辉煌篇章。晋商的崛起始于明清之际，山西独特的地理区位成为商业兴盛的天然根基。地处中原与北方草原的过渡地带，山西既是农耕文明与游牧文明的交汇点，也是丝绸之路的重要节点。明初“开中制”的推行，让晋商凭借“纳粮中盐”的政策红利迅速崛起，形成了以盐、茶、票号为核心的商业体系。从乔家大院的“汇通天下”到平遥古城的票号林立，晋商以诚信为信条，构建起覆盖全国的商业网络，甚至将生意拓展至俄罗斯、日本等地，成为中国古代商帮的典范。乔家、祁家、渠家等晋商家族，不仅创造了巨额财富，更留下了“义利兼顾”的商业伦理。晋酒的历史则可追溯至更早的商周时期，山西杏花村出土的新石器时代酒器，印证了这里悠久的酿酒传统。晋酒的兴盛，与晋商的商业扩张密不可分。晋商常年奔波于千里商路，凛冽的寒风与艰苦的旅途让酒成为必备之物——既可以驱寒暖身，也能在洽谈生意时联络感情。晋商的商路延伸至哪里，晋酒的香气便飘散到哪里。为满足商路需求，山西酿酒作坊不断改良工艺，形成了以清香型为主导的独特风格，其“清香纯正、绵甜爽净”的口感，成为晋商待客交友的首选。晋商的代表除了传奇的商业家族，更有影响深远的票号文化。平遥日升昌票号作为中国第一家现代银行雏形，开创了“汇通天下”的金融奇迹，其严谨的管理制度与诚信经营理念，至今仍被商界奉为圭臬。而晋酒的代表则首推杏花村汾酒，作为中国四大名酒之一，汾酒以“入口绵、落口甜、饮后余香”的特质享誉海内外，从南北朝时期的“汾清”到明清时期的“汾酒”，千年传承的酿造工艺，使其成为晋酒文化的核心符号。此外，竹叶青、汾阳王等名酒，也以各自的风味丰富着晋酒的谱系。晋商与晋酒，是山西文化的双璧。,,,,,0,0,0,2025-12-01 18:15,OPPO Find N 5G,https://wx2.sinaimg.cn/large/008A6uHwly1i7vkcv4b8uj30g20b07ck.jpg,,,,普通用户,非会员,0
5239107930556793,Qgpnj2kQx,1734530730,大河报,【#中国至俄罗斯机票搜索量大涨#】12月1日，央视报道：根据俄罗斯总统普京签署的命令，自即日起至2026年9月14日（含9月14日）止，中国公民可免签证以旅游和商务目的前往俄罗斯。免签天数为30天。此前，俄罗斯总统普京表示针对中国公民的赴俄免签政策将于近期实施的消息一出，赴俄机票搜索量迅速上涨。近期的日本旅游迅速转冷，俄罗斯、泰国等旅游国家正在积极的吸引中国游客。日前，@大河报记者在第三方平台上查询到，北京到摩尔曼斯克机票最低价1000元左右，郑州到曼谷机票最低价700元左右。#俄罗斯免签##俄罗斯将采集出入境外国人生物信息#（原创记者：王永璐编辑：秦一）L大河报的微博视频,,,大河报,"中国至俄罗斯机票搜索量大涨,俄罗斯免签,俄罗斯将采集出入境外国人生物信息",0,0,6,2025-12-01 18:15,微博视频号,,"http://f.video.weibocdn.com/o0/vkW35q0Qlx08tpzUQpPa01041200aR2U0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1765182030&ssig=IuQImuFvSC&KID=unistore,video",,,普通用户,超级会员,3
5239094763848270,Qgp24g96S,7484864135,陆战铁骑,日本政坛近来又在历史问题上耍起了老把戏。不管执政党还是在野党，某些政客一唱一和，企图否认南京大屠杀这一铁证如山的历史惨案。高市早苗与野田佳彦之流，看似立场有别，实则同出一脉，都是日本右翼政治流水线上产出的“作品”，如今搭台唱起了“反华二人转”。历史不是任人涂抹的画布。南京大屠杀是国际社会早有定论的历史事实，三十万同胞的鲜血不容抹杀。日本一些政客之所以反复操弄历史议题，无非是想通过对外示强转移国内矛盾，为其政治私利服务。这种行径既是对人类良知的背叛，也是对东亚和平稳定的公然挑衅。中国人民早已看透了这套把戏。无论东京的政治舞台上换了谁、唱什么调，我们都必须清醒认识到：在涉及民族苦难和历史正义的大是大非问题上，没有妥协余地。日本若真想与亚洲邻国走向和解，就必须首先端正历史观，彻底清算军国主义遗毒。我们敦促日本政界少数人停止这场拙劣的政治表演。历史的镜子照得出忠奸善恶，也照得见一个国家真正的未来。倘若继续在历史伤口上撒盐，最终损害的必将是日本自身的国际信誉与长远利益。中国有足够的意志和力量捍卫历史真相，维护地区和世界的公义与和平。#日本最大在野党党首否认南京大屠杀#的相关内容，来智搜看看。#热点观点#L陆战铁骑的微博视频,,,,"日本最大在野党党首否认南京大屠杀,热点观点",1,2,8,2025-12-01 17:23,微博视频号,,"http://f.video.weibocdn.com/o0/LwmzAOxZlx08tpwlCrfa01041200pSk80E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1765182066&ssig=QrzPR1ky11&KID=unistore,video",,,金V,超级会员,2
5239094750745406,Qgp2337UG,5708376360,肃州检察,【登记在册的在世幸存者仅剩24人！#2025有8位南京大屠杀幸存者去世#】#第十二个国家公祭日#到来前，南京大屠杀死难者家庭祭告活动于11月30日启动。据统计，今年又有8位南京大屠杀幸存者去世，在世幸存者仅剩24人。一大早，幸存者夏淑琴、刘民生带着家人，赶到侵华日军南京大屠杀遇难同胞纪念馆的“哭墙”前，鞠躬、献花、默哀，祭奠在88年前遇难的亲人和同胞。“88年了，88年了，88年了……”站在“哭墙”前，夏淑琴喃喃道。她的外孙女夏媛说：“外婆是在告诉家中亲人，又来看他们了。”1937年12月13日，夏淑琴家中9口人有7人惨遭日军杀害，时年8岁的她在身中3刀后，因昏死过去幸免于难。夏淑琴很快找到“哭墙”上亲人的名字，她用手指着名字，女儿和曾外孙则用黑笔替她为亲人的名字“描新”。91岁的刘民生站在“哭墙”前陷入回忆：“我还记得那天在难民区，父亲被日本兵抓走了，再也没有回来。我的右腿被日本兵刺了一刀，至今还留有伤疤。”老人希望，子孙后代能永远记住这段历史，让悲剧不再重演。时间的证人随着岁月的流逝在凋零。截至目前，由南京市侵华日军受害者援助与南京大屠杀历史记忆传承协会登记在册的在世幸存者仅剩24人。历史，需要一代一代接力传承，即便这种传承是一个痛苦的过程。“每次站在侵华日军南京大屠杀遇难同胞纪念馆前，耳边总会响起一声撕心裂肺的呼喊，‘妈妈，你醒醒’——那是9岁的父亲，在1937年的寒冬里，对着倒在血泊中的祖母，一遍又一遍哭喊……”“哭墙”前，已故南京大屠杀幸存者常志强的女儿常小梅，向大家讲述父亲那段惨痛的经历。像常小梅、夏媛这样的幸存者后代，以及救助中国民众、留存历史铁证的中外人士后人接过了传承南京大屠杀历史记忆的接力棒。截至目前，共有38名中外籍人士成为南京大屠杀历史记忆传承人，他们通过各自的方式传承历史、传播真相、传递信念。“我想对着祖母沉睡的地方，轻声说一句：奶奶，您放心，您的儿子没有忘记您，您的孙女会把您的故事讲下去。”常小梅说，愿所有遇难同胞安息，愿这世间再也没有“妈妈，你醒醒”的绝望，愿和平之花永远绽放在这片土地上。（文字：新华社，视频：侵华日军南京大屠杀遇难同胞纪念馆）L侵华日军南京大屠杀遇难同胞纪念馆的微博视频,,,,"2025有8位南京大屠杀幸存者去世,第十二个国家公祭日",0,0,0,2025-12-01 17:23,微博视频号,,"http://f.video.weibocdn.com/o0/eFwevAjmlx08tnUHXlk401041201bMMj0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1765182066&ssig=DiWVYAj5%2Bh&KID=unistore,video",,,蓝V,非会员,0
5239094671314619,Qgp1V5vZx,2676828957,零度时评,【#零度时评#：#英超球队向中国球迷道歉#历史伤疤不容戏谑，体育精神更需敬畏！】11月29日，英超布莱顿俱乐部的一张照片引发了一场跨越国界的愤怒。日本球星三笘薰手持二战日本军官小野田宽郎卡片的事件，不仅刺痛了中国人民的心，更揭开了整个亚洲被侵略民族的历史伤疤！布莱顿俱乐部道歉了，可这张迟来的道歉声明，读来却让人如鲠在喉——它只面向“中国球迷”，却忽视了同样深受日本军国主义伤害的韩国、菲律宾、马来西亚等东南亚各国人民。这种选择性道歉，只在乎市场规模，从不在乎历史正义的完整性！在卢邦岛被杀害的30名菲律宾平民，在马尼拉大屠杀中遇难的十万亡灵，他们的鲜血难道就该被遗忘吗？历史正义不应该有国籍之分，所有受害者都应该得到同等的尊重！而俱乐部所谓“不知情”的辩解也尤其可笑。小野田宽郎在菲律宾犯下屠杀平民罪行，在日本右翼叙事中却被塑造成“忠诚象征”。这种精心构建的历史谎言，正在通过文化体育的柔软渠道悄然渗透。当英超青训项目将战犯包装成“教育素材”时，“不知者无罪”才是最大的谎言！令人愤怒的是，事发至今，三笘薰本人始终沉默！历史不容打折，正义不能零售。我们不能让体育场成为历史记忆的遗忘角，更不能让年轻一代在不知不觉中接受扭曲的历史观。从南京到马尼拉，从新加坡到首尔，亚洲人民遭受的苦难应该被完整记忆，被共同铭记！这就是我们的立场：历史伤口不容体育营销的创可贴，反法西斯战争用数千万生命换来的胜利成果，绝不能被一寸寸侵蚀。我们期待的从来不只是一纸道歉，也不仅仅是一个球队的道歉！而是“这个国家”真正地为他们犯下的罪行所反省，国际社会对历史真相的共同捍卫！#英超日本国脚手持日军军官卡片合影#,,,,"零度时评,英超球队向中国球迷道歉,英超日本国脚手持日军军官卡片合影",0,0,0,2025-12-01 17:22,微博网页版,,,,,普通用户,非会员,0
5239094595817526,Qgp1Nopp4,1844967414,内蒙古晨报,#钓鱼岛及其附属岛屿自古就是中国领土#【#钓鱼岛主权归属历史清楚法理确凿#】今天，中国外交部发言人林剑主持例行记者会。有记者问，近日，日本政府在东京“领土主权展示馆”内新增3份所谓“证明钓鱼岛归属”的历史文件，试图证明日方涉钓鱼岛非法主张。中方对此有何评论？林剑表示，钓鱼岛及其附属岛屿自古以来就是中国的固有领土。钓鱼岛主权归属历史经纬清楚，法理依据确凿。这方面的证据，包括日本国内的外交档案、地图和历史学者文章，比比皆是。日方挖空心思搜罗一些断章取义、毫无说服力的所谓“历史资料”，恰恰证明日方对钓鱼岛非法主张根本站不住脚。（人民日报记者褚君）L人民日报的微博视频,,,,"钓鱼岛及其附属岛屿自古就是中国领土,钓鱼岛主权归属历史清楚法理确凿",0,0,7,2025-12-01 17:22,微博视频号,,"http://f.video.weibocdn.com/o0/ntu8Sp9Slx08tptsDNUI010412004NO80E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1765182066&ssig=cQJWW%2FZp6M&KID=unistore,video",,,普通用户,会员,7
5239094460547191,Qgp1A2ilF,7859384409,别人都咋起名的,11.30国际直球对决一一个视频搬运工超话L别人都咋起名的的微博视频,,,,,3,0,4,2025-12-01 17:21,一个视频搬运工超话,,"http://f.video.weibocdn.com/o0/Rw9t2gh6lx08tpwtW5aw01041203UE4n0E020.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1765182066&ssig=m47BqJ9%2F0H&KID=unistore,video",,,金V,超级会员,2
5239093992884375,Qgp0Pc6mb,5036548129,紫紫丶,虽然很遗憾没看到中国队但是日本队也还可以（只看乒乓不上升国家问题）张本两兄妹还挺阔爱的。早田也是希望下次可以看到莎头许愿,,成都·四川省体育馆,,,0,0,0,2025-12-01 17:20,Xiaomi 14 Pro,"https://wx2.sinaimg.cn/large/005uQQffgy1i7ulax7zvij32d035chdu.jpg,https://wx4.sinaimg.cn/large/005uQQffgy1i7ulbyw1ggj335s2dcqv6.jpg,https://wx3.sinaimg.cn/large/005uQQffgy1i7ulcxkogjj32d035ce82.jpg,https://wx4.sinaimg.cn/large/005uQQffgy1i7ule14xhej32d035cqv6.jpg,https://wx1.sinaimg.cn/large/005uQQffgy1i7ulf9w1b1j32d035cu0x.jpg,https://wx4.sinaimg.cn/large/005uQQffgy1i7ulglz25qj32d035cu0x.jpg,https://wx2.sinaimg.cn/large/005uQQffgy1i7ulha6nf4j335c2d0b2a.jpg,https://wx1.sinaimg.cn/large/005uQQffgy1i7uli9sjd2j32d035cx6p.jpg,https://wx2.sinaimg.cn/large/005uQQffgy1i7viqti9skj32d035cu0x.jpg",,,,普通用户,非会员,0
5239093723924301,Qgp0ogsTb,2208160981,西安新闻网,#日方所谓钓鱼岛历史资料根本站不住脚#【日方挖空心思搜罗所谓涉钓鱼岛“历史资料”外交部：根本站不住脚】新华社北京12月1日电（记者许可、温馨）外交部发言人林剑12月1日表示，钓鱼岛及其附属岛屿自古以来就是中国的固有领土，日方挖空心思搜罗一些断章取义、毫无说服力的所谓“历史资料”，恰恰证明日方非法主张根本站不住脚。　　当日例行记者会上，有记者问：近日，日本政府在东京“领土主权展示馆”内新增3份所谓“证明钓鱼岛归属”的历史文件，试图证明日方涉钓鱼岛非法主张。中方对此有何评论？　　林剑表示，钓鱼岛及其附属岛屿自古以来就是中国的固有领土。钓鱼岛主权归属历史经纬清楚，法理依据确凿。这方面的证据，包括日本国内的外交档案、地图和历史学者文章，比比皆是。　　他说，日方挖空心思搜罗一些断章取义、毫无说服力的所谓“历史资料”，恰恰证明日方非法主张根本站不住脚。,,,,日方所谓钓鱼岛历史资料根本站不住脚,0,0,0,2025-12-01 17:19,微博网页版,https://wx2.sinaimg.cn/large/839ddcd5ly1i7vipr038lj20rs0rstfe.jpg,,,,普通用户,会员,6
5239084181881965,QgoL07TAh,1659893422,小凡好摄,高志凯：是时候给琉球画线了！#从安倍到高市跨越10年的阴谋##黄媒不会说的真相#L小凡好摄的微博视频,,,,"从安倍到高市跨越10年的阴谋,黄媒不会说的真相",28,19,269,2025-12-01 16:41,微博视频号,,"http://f.video.weibocdn.com/o0/gW1sG1FRlx08tpttGVUA01041202lLxM0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1765182086&ssig=MuaAHw4E%2BC&KID=unistore,video",,,金V,超级会员,3
5239084144660067,QgoKWjyin,2181597154,俄罗斯卫星通讯社,【中国外交部：日方所谓历史资料恰恰证明其非法主张根本站不住脚】#钓鱼岛及其附属岛屿自古就是中国领土#中国外交部发言人林剑12月1日在例行记者会上表示，日方挖空心思搜罗一些断章取义，毫无说服力的所谓历史资料，恰恰证明了日方的非法主张根本站不住脚。#钓鱼岛主权归属历史清楚法理确凿#有记者提问，近日日本政府在东京领土主权展示馆内新增了三份所谓证明“钓鱼岛归属”的历史文件，试图证明日方涉钓鱼岛非法主张。中方对此有何评论？林剑强调，钓鱼岛及其附属岛屿自古以来就是中国的固有领土，钓鱼岛主权归属历史经纬清楚，法理依据确凿。这方面的证据，包括日本国内的外交档案地图和历史学者文章比比皆是，日方挖空心思搜罗一些断章取义，毫无说服力的所谓历史资料，恰恰证明了日方的非法主张根本站不住脚。,,,,"钓鱼岛及其附属岛屿自古就是中国领土,钓鱼岛主权归属历史清楚法理确凿",3,3,25,2025-12-01 16:41,微博网页版,https://wx2.sinaimg.cn/large/002nDL4Sly1i7vh31ue6nj61hc0u0ard02.jpg,,,,蓝V,超级会员,2
5239084109005605,QgoKSBMLH,1599589333,刘成春,#日本最大在野党党首否认南京大屠杀#日本军国主义复辟了，包括二战后的国际秩序、《开罗宣言》、《波茨坦公告》、《敌国条款》一切都想推翻了，所以，日本军国主义必须要灭掉！#敦促日方老老实实收回错误言论##日本部署中导将是介入台海第一步##热点现场#L刘成春的微博视频,,,,"日本最大在野党党首否认南京大屠杀,敦促日方老老实实收回错误言论,日本部署中导将是介入台海第一步,热点现场",3,4,42,2025-12-01 16:40,iPhone客户端,,"http://f.video.weibocdn.com/o0/yea3flcNlx08tptpD60M01041200uiU10E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1765182086&ssig=KXLZS4cb9k&KID=unistore,video",,,红V,超级会员,2
5239084018828233,QgoKJB2CR,7460518923,酸甜今天开心吗,你是一个在日本长大的日本人，日本人不把你当日本人，你自己把自己当日本人，骨子里就自卑，所以一直模仿一直记仇一直念念不忘。一直跪跪久了站起来了一次就忘了所有，永远盯着你的父亲，永远是下等人，永远没人认你，中国人不会认你，日本人也讨厌你，你这种人永远没人喜欢。,,,,,1,2,26,2025-12-01 16:40,开心的iPhone 16 Pro,,,,,普通用户,会员,1
5239083966400008,QgoKEqQVW,3701555977,8视界新闻新加坡,【日国脚持二战日军卡片拍照英超发文致歉】日本足球队员三笘薰手持二战日本军人小野田宽郎的卡片与青年球员合影，引起中国网民愤怒和抗议，他所属的英超球队布莱顿旗下青训学院公开致歉。O网页链接图：Facebook/Brighton&HoveAlbionFC#8视界新闻网##8worldnews#,,,,"8视界新闻网,8worldnews",0,0,0,2025-12-01 16:40,微博网页版,https://wx1.sinaimg.cn/large/dca14309gy1i7vhl7t7wnj218g0p00vm.jpg,,,,蓝V,非会员,0
5239083829299022,QgoKqD16e,5850532984,约会风声的少年,#英超日本国脚手持日军军官卡片合影#｜#英超球队向中国球迷道歉#我差点以为布莱顿是美资球队，就三苫熏这个操作以后必不可能再喊他球王了，真不配，足球无关于政治，公然使用自己的影响力去挑衅中国，而且只是俱乐部道歉了，始作俑者三苫熏不说点什么吗。L约会风声的少年的微博视频,,,,"英超日本国脚手持日军军官卡片合影,英超球队向中国球迷道歉",0,2,21,2025-12-01 16:39,iPhone 16,,"http://f.video.weibocdn.com/o0/nKWu6gOZlx08tptlDs9a01041200fYCg0E010.mp4?label=mp4_720p&template=720x892.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1765182086&ssig=xPW9suM9P1&KID=unistore,video",,,金V,超级会员,3
5239083825891458,QgoKqoIDw,7872687466,咕噜黑化了,丁禹兮卫韫拿下日本、新加坡、印度尼西亚等多国十一月角色热度榜第一，年榜中国角色第一！,,,,,82,135,2682,2025-12-01 16:39,,"https://wx3.sinaimg.cn/large/008AMZE6gy1i7vhksngi7j30wr0qgdkp.jpg,https://wx3.sinaimg.cn/large/008AMZE6gy1i7vhkspotcj30xb0qo40t.jpg,https://wx1.sinaimg.cn/large/008AMZE6gy1i7vhksc1ayj30y00qotb1.jpg,https://wx4.sinaimg.cn/large/008AMZE6gy1i7vhktejxtj30xm0qo40t.jpg,https://wx1.sinaimg.cn/large/008AMZE6gy1i7vhktkxecj30qo15eq63.jpg,https://wx3.sinaimg.cn/large/008AMZE6gy1i7vhkttojij30of10zacp.jpg,https://wx2.sinaimg.cn/large/008AMZE6gy1i7vhksuwz8j30qo0vv774.jpg,https://wx2.sinaimg.cn/large/008AMZE6gy1i7vhku26bfj30qo1odwiy.jpg,https://wx4.sinaimg.cn/large/008AMZE6gy1i7vhku7s1zj30qo279jx5.jpg",,,,金V,超级会员,3
5239069403778644,QgonafQZS,7929127811,华人时刊ChineseTimes,【#日本一钢铁厂爆炸着火尚未扑灭#】#高市宣称日本又回来了#据日本广播协会(NHK)报道，当地时间12月1日凌晨，位于日本室兰市的“日本制铁”公司一家钢铁厂发生爆炸，随后引发大火。据介绍，事故发生在为高炉输送热风的“热风炉”设施，事发现场位于面向室兰港的工厂集中区域。另据“北海道文化放送”报道，爆炸发生后火势四处蔓延。截至当地时间5时10分，已有14辆消防车和46名消防员赶赴现场进行灭火工作，但火势尚未得到控制。（中国新闻网）L热度新闻的微博视频,,,,"日本一钢铁厂爆炸着火尚未扑灭,高市宣称日本又回来了",0,0,2,2025-12-01 15:42,微博视频号,,"http://f.video.weibocdn.com/o0/st6DEmYslx08tpkQFX7a010412003Tzk0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1765182105&ssig=sIFH4ksq4h&KID=unistore,video",,,蓝V,非会员,0
5239069283189431,QgomYdnIr,1371701597,CCTV国际时讯,#钓鱼岛属于中国历史清楚法理确凿#今天（12月1日），中国外交部发言人林剑主持例行记者会。有记者问，近日，日本政府在东京“领土主权展示馆”内新增3份所谓“证明钓鱼岛归属”的历史文件，试图证明日方涉钓鱼岛非法主张。中方对此有何评论？林剑表示，钓鱼岛及其附属岛屿自古以来就是中国的固有领土。钓鱼岛主权归属历史经纬清楚，法理依据确凿。这方面的证据，包括日本国内的外交档案、地图和历史学者文章，比比皆是。日方挖空心思搜罗一些断章取义、毫无说服力的所谓“历史资料”，恰恰证明#日方对钓鱼岛非法主张根本站不住脚#。LCCTV国际时讯的微博视频,,,,"钓鱼岛属于中国历史清楚法理确凿,日方对钓鱼岛非法主张根本站不住脚",25,12,86,2025-12-01 15:41,微博视频号,,"http://f.video.weibocdn.com/o0/BIcw1xPglx08tpt6ffny010412006CRU0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1765182105&ssig=Kz1%2BNTZDt6&KID=unistore,video",,,普通用户,超级会员,2
5239069278995246,QgomXBK4C,1784473157,中国新闻网,【#外交部回应日方涉钓鱼岛非法主张#】#钓鱼岛主权归属历史经纬清楚#中国外交部发言人林剑12月1日主持例行记者会。有记者提问：近日，日本政府在东京“领土主权展示馆”内新增3份所谓“证明钓鱼岛归属”的历史文件，试图证明日方涉钓鱼岛非法主张。中方对此有何评论？林剑：钓鱼岛及其附属岛屿自古以来就是中国的固有领土。钓鱼岛主权归属历史经纬清楚，法理依据确凿。这方面的证据，包括日本国内的外交档案、地图和历史学者文章，比比皆是。日方挖空心思搜罗一些断章取义、毫无说服力的所谓“历史资料”，恰恰证明日方非法主张根本站不住脚。（记者张蔚然谢雁冰）L中国新闻网的微博视频,,,,"外交部回应日方涉钓鱼岛非法主张,钓鱼岛主权归属历史经纬清楚",6,6,70,2025-12-01 15:41,微博视频号,,"http://f.video.weibocdn.com/o0/VQpz2lFflx08tpqHaFN6010412004Sii0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1765182105&ssig=3VBzF4Z65t&KID=unistore,video",,,普通用户,超级会员,2
